,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,2.0,2.0,1.284142161284503,1.284142161284503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,4.0,0.0,1.0,0.0,1.0
1,2.0,2.0,1.4225551731119659,1.4225551731119659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,0.0,4.0,0.0,2.0,0.0,2.0
2,1.0,2.0,1.3237806035300814,1.3237806035300814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.66666666666667,0.0,5.0,0.0,1.0,0.0,2.0
3,2.0,2.0,1.317121873625072,1.317121873625072,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.25,0.0,2.0,0.0,2.0,0.0,2.0
4,2.0,2.0,1.2978523327064249,1.2978523327064249,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,5.0,0.0,1.0,0.0,2.0
5,2.0,1.0,1.0521006151912038,1.0521006151912038,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,117.0,4.0,0.0,2.0,0.0,1.0,0.0
6,2.0,1.0,1.0712477460272343,1.0712477460272343,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,117.0,3.0,0.0,2.0,0.0,2.0,0.0
7,2.0,1.0,1.0808834890090595,1.0808834890090595,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.33333333333333,117.0,1.0,0.0,2.0,0.0,1.0,0.0
8,1.0,1.0,1.07433038830498,1.07433038830498,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,101.5,117.0,3.0,0.0,2.0,0.0,2.0,0.0
9,1.0,1.0,1.0554150408622376,1.0554150408622376,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,104.4,117.0,5.0,0.0,1.0,0.0,2.0,0.0
10,1.0,1.0,1.0441518833469905,1.0441518833469905,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,102.5,117.0,3.0,0.0,2.0,0.0,2.0,0.0
11,1.0,1.0,1.0263945373299193,1.0263945373299193,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,102.0,117.0,2.0,0.0,2.0,0.0,2.0,0.0
12,1.0,1.0,1.0264914914914915,1.0264914914914915,0.125,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,105.375,117.0,5.0,0.0,1.0,0.0,0.0,0.0
13,2.0,2.0,1.028218462586579,1.028218462586579,0.125,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.375,0.0,0.0,0.0,0.375,105.375,112.33333333333333,0.0,2.0,0.0,2.0,0.0,2.0
14,2.0,2.0,1.0327087442472058,1.0327087442472058,0.125,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.375,0.0,0.0,0.0,0.375,105.375,111.42857142857143,0.0,4.0,0.0,1.0,0.0,1.0
15,2.0,2.0,1.0417011783215473,1.0417011783215473,0.125,0.0,0.06666666666666667,0.2,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.2,0.0,0.13333333333333333,0.0,0.375,0.0,0.0,0.0,0.375,105.375,109.875,0.0,3.0,0.0,2.0,0.0,2.0
16,2.0,2.0,1.0536139669007023,1.0536139669007023,0.125,0.0,0.0625,0.1875,0.0,0.0,0.125,0.125,0.0,0.1875,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.375,105.375,108.88888888888889,0.0,4.0,0.0,2.0,0.0,1.0
17,2.0,1.0,1.0432581971475523,1.0432581971475523,0.1111111111111111,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,104.22222222222223,108.88888888888889,4.0,0.0,2.0,0.0,2.0,0.0
18,1.0,1.0,1.0172285384742135,1.0172285384742135,0.1,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.3,0.0,0.0,0.0,0.3,106.3,108.88888888888889,4.0,0.0,2.0,0.0,1.0,0.0
19,1.0,1.0,1.0178830552336198,1.0178830552336198,0.09090909090909091,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.10526315789473684,0.15789473684210525,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,106.0,108.88888888888889,1.0,0.0,2.0,0.0,1.0,0.0
20,2.0,1.0,0.9972881915570123,1.0020683580303702,0.08333333333333333,0.0,0.05,0.15,0.0,0.0,0.15,0.15,0.0,0.15,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.25,107.0,108.88888888888889,4.0,0.0,2.0,0.0,2.0,0.0
21,1.0,1.0,0.9887135554772631,1.001565442702398,0.15384615384615385,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.09523809523809523,0.0,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,108.53846153846153,108.88888888888889,4.0,0.0,2.0,0.0,0.0,0.0
22,1.0,1.0,0.982443186976125,1.0029071586648688,0.14285714285714285,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.13636363636363635,0.18181818181818182,0.0,0.13636363636363635,0.0,0.09090909090909091,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,107.78571428571429,108.88888888888889,1.0,0.0,2.0,0.0,2.0,0.0
23,2.0,2.0,0.9682626683619953,0.9947630384146685,0.14285714285714285,0.0,0.08695652173913043,0.13043478260869565,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.13043478260869565,0.0,0.08695652173913043,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,107.78571428571429,110.3,0.0,2.0,0.0,1.0,0.0,1.0
24,2.0,2.0,0.9701169292008746,0.9961622000814808,0.14285714285714285,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.125,0.16666666666666666,0.0,0.16666666666666666,0.0,0.125,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,107.78571428571429,111.18181818181819,0.0,4.0,0.0,1.0,0.0,1.0
25,2.0,2.0,0.9866139767823645,1.0016836214460172,0.14285714285714285,0.0,0.08,0.16,0.0,0.0,0.12,0.16,0.0,0.16,0.0,0.12,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,107.78571428571429,112.33333333333333,0.0,4.0,0.0,2.0,0.0,1.0
26,1.0,2.0,0.9805642475335417,1.0042929427925278,0.14285714285714285,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.11538461538461539,0.15384615384615385,0.0,0.15384615384615385,0.0,0.11538461538461539,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,107.78571428571429,110.38461538461539,0.0,3.0,0.0,2.0,0.0,1.0
27,2.0,2.0,0.9751912687436551,1.009711989283322,0.14285714285714285,0.0,0.07407407407407407,0.14814814814814814,0.0,0.0,0.1111111111111111,0.14814814814814814,0.0,0.14814814814814814,0.0,0.1111111111111111,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,107.78571428571429,110.42857142857143,0.0,5.0,0.0,1.0,0.0,2.0
28,1.0,1.0,0.9737710900778215,1.0076598051779295,0.13333333333333333,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,0.10714285714285714,0.0,0.2,0.0,0.0,0.0,0.2,108.26666666666667,110.42857142857143,5.0,0.0,1.0,0.0,1.0,0.0
29,2.0,1.0,0.9747754780682437,1.002535516926052,0.125,0.0,0.06896551724137931,0.13793103448275862,0.0,0.0,0.13793103448275862,0.13793103448275862,0.0,0.13793103448275862,0.0,0.10344827586206896,0.0,0.1875,0.0,0.0,0.0,0.1875,107.375,110.42857142857143,3.0,0.0,2.0,0.0,2.0,0.0
30,1.0,1.0,0.871132815110141,0.9298002204438687,0.11764705882352941,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.1,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,108.0,110.42857142857143,5.0,0.0,1.0,0.0,1.0,0.0
31,2.0,1.0,0.8702328926834461,0.9234651701315972,0.1111111111111111,0.0,0.06451612903225806,0.16129032258064516,0.0,0.0,0.12903225806451613,0.12903225806451613,0.0,0.12903225806451613,0.0,0.0967741935483871,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,107.16666666666667,110.42857142857143,3.0,0.0,2.0,0.0,2.0,0.0
32,2.0,1.0,0.8654794972286697,0.9196367095107026,0.10526315789473684,0.0,0.0625,0.15625,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.09375,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,106.94736842105263,110.42857142857143,2.0,0.0,2.0,0.0,1.0,0.0
33,2.0,1.0,0.8610795560937246,0.9135894249140646,0.1,0.0,0.06060606060606061,0.15151515151515152,0.0,0.0,0.15151515151515152,0.12121212121212122,0.0,0.12121212121212122,0.0,0.09090909090909091,0.0,0.2,0.0,0.05,0.0,0.15,106.45,110.42857142857143,1.0,0.0,2.0,0.0,1.0,0.0
34,2.0,2.0,0.8568947494053055,0.9125531591737545,0.1,0.0,0.058823529411764705,0.14705882352941177,0.0,0.0,0.14705882352941177,0.11764705882352941,0.0,0.11764705882352941,0.0,0.08823529411764706,0.0,0.2,0.0,0.05,0.0,0.15,106.45,111.0,0.0,4.0,0.0,1.0,0.0,2.0
35,2.0,2.0,0.8495092739353605,0.9139468484158348,0.1,0.0,0.05714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.11428571428571428,0.0,0.11428571428571428,0.0,0.08571428571428572,0.0,0.2,0.0,0.05,0.0,0.15,106.45,111.875,0.0,3.0,0.0,2.0,0.0,0.0
36,1.0,2.0,0.8526420922656797,0.9229259897673117,0.1,0.0,0.05555555555555555,0.1388888888888889,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.1111111111111111,0.0,0.08333333333333333,0.0,0.2,0.0,0.05,0.0,0.15,106.45,110.23529411764706,0.0,2.0,0.0,2.0,0.0,2.0
37,1.0,2.0,0.8430142441005901,0.9213363851592308,0.1,0.0,0.08108108108108109,0.13513513513513514,0.0,0.0,0.13513513513513514,0.13513513513513514,0.0,0.13513513513513514,0.0,0.08108108108108109,0.0,0.2,0.0,0.05,0.0,0.15,106.45,109.0,0.0,1.0,0.0,2.0,0.0,2.0
38,2.0,2.0,0.8553746452794488,0.9208055068189113,0.1,0.0,0.07894736842105263,0.13157894736842105,0.0,0.0,0.15789473684210525,0.13157894736842105,0.0,0.13157894736842105,0.0,0.07894736842105263,0.0,0.2,0.0,0.05,0.0,0.15,106.45,108.0,0.0,5.0,0.0,2.0,0.0,1.0
39,2.0,2.0,0.8633701377203622,0.9271938890608522,0.1,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,0.1282051282051282,0.0,0.15384615384615385,0.0,0.10256410256410256,0.0,0.2,0.0,0.05,0.0,0.15,106.45,108.55,0.0,4.0,0.0,2.0,0.0,2.0
40,1.0,1.0,0.869751403368083,0.9269790828274264,0.09523809523809523,0.0,0.075,0.15,0.0,0.0,0.15,0.125,0.0,0.15,0.0,0.1,0.0,0.19047619047619047,0.0,0.047619047619047616,0.0,0.14285714285714285,106.9047619047619,108.55,5.0,0.0,1.0,0.0,1.0,0.0
41,2.0,1.0,0.8903505210447962,0.935924014761526,0.09090909090909091,0.0,0.07317073170731707,0.14634146341463414,0.0,0.0,0.14634146341463414,0.12195121951219512,0.0,0.17073170731707318,0.0,0.12195121951219512,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.13636363636363635,106.13636363636364,108.55,3.0,0.0,2.0,0.0,1.0,0.0
42,1.0,1.0,0.8878907301789342,0.9359240278361856,0.08695652173913043,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.16666666666666669,0.0,0.11904761904761904,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.13043478260869565,105.78260869565217,108.55,4.0,0.0,2.0,0.0,2.0,0.0
43,2.0,1.0,0.8861758811629167,0.932316001402664,0.08333333333333333,0.0,0.06976744186046512,0.13953488372093023,0.0,0.0,0.16279069767441862,0.13953488372093023,0.0,0.16279069767441862,0.0,0.11627906976744186,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.125,105.54166666666667,108.55,3.0,0.0,2.0,0.0,2.0,0.0
44,1.0,1.0,0.8833134759383606,0.9340984563377592,0.08,0.0,0.06818181818181818,0.13636363636363635,0.0,0.0,0.15909090909090912,0.13636363636363635,0.0,0.15909090909090912,0.0,0.11363636363636363,0.0,0.16,0.0,0.04,0.0,0.12,105.4,108.55,1.0,0.0,2.0,0.0,1.0,0.0
45,1.0,1.0,0.8789339157546552,0.9347638985058014,0.07692307692307693,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.15555555555555559,0.13333333333333333,0.0,0.15555555555555559,0.0,0.1111111111111111,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.11538461538461539,105.15384615384616,108.55,1.0,0.0,2.0,0.0,1.0,0.0
46,1.0,2.0,0.9071299443622134,0.9514592448532484,0.07692307692307693,0.0,0.06521739130434782,0.13043478260869565,0.0,0.0,0.1521739130434783,0.15217391304347827,0.0,0.1521739130434783,0.0,0.10869565217391304,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.11538461538461539,105.15384615384616,109.28571428571429,0.0,4.0,0.0,2.0,0.0,1.0
47,2.0,2.0,0.9347555702298255,0.9684782350701178,0.07692307692307693,0.0,0.06382978723404255,0.1276595744680851,0.0,0.0,0.17021276595744686,0.14893617021276595,0.02127659574468085,0.148936170212766,0.0,0.10638297872340426,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.11538461538461539,105.15384615384616,109.95454545454545,0.0,5.0,0.0,1.0,0.0,2.0
48,2.0,2.0,0.9482785277022129,0.9750603736599068,0.07692307692307693,0.0,0.06249999999999999,0.12499999999999999,0.0,0.0,0.18750000000000003,0.14583333333333334,0.020833333333333332,0.1458333333333334,0.0,0.10416666666666667,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.11538461538461539,105.15384615384616,109.1304347826087,0.0,2.0,0.0,2.0,0.0,2.0
49,2.0,2.0,0.982285042389489,0.9913289432546506,0.07692307692307693,0.0,0.06122448979591836,0.14285714285714285,0.0,0.0,0.18367346938775514,0.14285714285714285,0.02040816326530612,0.16326530612244905,0.0,0.12244897959183673,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.11538461538461539,105.15384615384616,109.70833333333333,0.0,5.0,0.0,2.0,0.0,2.0
50,2.0,2.0,1.077736719919777,1.0013893267795348,0.07692307692307693,0.0,0.05999999999999999,0.16,0.0,0.0,0.18000000000000005,0.14,0.04,0.16000000000000006,0.0,0.12,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.11538461538461539,105.15384615384616,109.36,0.0,3.0,0.0,2.0,0.0,2.0
51,1.0,1.0,1.0976518129726673,1.0014500082709077,0.07407407407407407,0.0,0.0588235294117647,0.1568627450980392,0.0,0.0,0.17647058823529416,0.13725490196078433,0.0392156862745098,0.1568627450980393,0.0,0.11764705882352941,0.0,0.14814814814814814,0.0,0.037037037037037035,0.0,0.1111111111111111,105.0,109.36,1.0,0.0,2.0,0.0,1.0,0.0
52,1.0,1.0,1.10330660858748,1.0032865545540555,0.07142857142857142,0.0,0.05769230769230768,0.15384615384615385,0.0,0.0,0.1730769230769231,0.13461538461538464,0.057692307692307696,0.1538461538461539,0.019230769230769232,0.11538461538461539,0.0,0.14285714285714285,0.0,0.03571428571428571,0.0,0.10714285714285714,104.64285714285714,109.36,3.0,0.0,1.0,0.0,2.0,0.0
53,2.0,1.0,1.1556965977009181,1.0011702894030068,0.06896551724137931,0.0,0.056603773584905655,0.1509433962264151,0.0,0.0,0.1886792452830189,0.13207547169811323,0.05660377358490566,0.15094339622641517,0.018867924528301886,0.11320754716981132,0.0,0.13793103448275862,0.0,0.034482758620689655,0.0,0.10344827586206896,105.17241379310344,109.36,2.0,0.0,2.0,0.0,2.0,0.0
54,2.0,1.0,1.1453751517902044,0.9973889499216506,0.06666666666666667,0.0,0.055555555555555546,0.14814814814814814,0.0,0.0,0.20370370370370375,0.12962962962962965,0.05555555555555555,0.14814814814814822,0.018518518518518517,0.1111111111111111,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.1,105.2,109.36,2.0,0.0,1.0,0.0,2.0,0.0
55,2.0,1.0,1.1142825213357475,0.989995307594943,0.06451612903225806,0.0,0.054545454545454536,0.14545454545454545,0.0,0.0,0.21818181818181823,0.1272727272727273,0.05454545454545454,0.14545454545454553,0.01818181818181818,0.10909090909090909,0.0,0.12903225806451613,0.0,0.03225806451612903,0.0,0.0967741935483871,105.16129032258064,109.36,5.0,0.0,1.0,0.0,2.0,0.0
56,1.0,1.0,1.0919986010666864,0.9900370522168528,0.0625,0.0,0.05357142857142856,0.14285714285714285,0.0,0.0,0.21428571428571433,0.14285714285714285,0.07142857142857142,0.14285714285714293,0.03571428571428571,0.10714285714285714,0.0,0.15625,0.0,0.03125,0.0,0.125,105.03125,109.36,4.0,0.0,2.0,0.0,2.0,0.0
57,2.0,1.0,1.088678337007431,0.9876455279201569,0.06060606060606061,0.0,0.05263157894736841,0.14035087719298245,0.0,0.0,0.22807017543859653,0.14035087719298245,0.07017543859649122,0.14035087719298253,0.03508771929824561,0.10526315789473684,0.0,0.15151515151515152,0.0,0.030303030303030304,0.0,0.12121212121212122,104.66666666666667,109.36,2.0,0.0,2.0,0.0,1.0,0.0
58,1.0,1.0,1.0758530241011421,0.9830898891628951,0.058823529411764705,0.0,0.051724137931034475,0.13793103448275862,0.0,0.0,0.2241379310344828,0.15517241379310345,0.06896551724137931,0.13793103448275867,0.034482758620689655,0.10344827586206896,0.0,0.17647058823529413,0.0,0.029411764705882353,0.0,0.14705882352941177,104.20588235294117,109.36,5.0,0.0,1.0,0.0,2.0,0.0
59,2.0,1.0,1.0746743690471046,0.9862789706791018,0.05714285714285714,0.0,0.050847457627118633,0.13559322033898305,0.0,0.0,0.22033898305084748,0.15254237288135594,0.0847457627118644,0.1355932203389831,0.03389830508474576,0.1016949152542373,0.0,0.17142857142857143,0.0,0.02857142857142857,0.0,0.14285714285714285,103.94285714285714,109.36,2.0,0.0,2.0,0.0,1.0,0.0
60,2.0,1.0,1.0673448464783404,0.9856942963248694,0.05555555555555555,0.0,0.049999999999999996,0.13333333333333333,0.0,0.0,0.2166666666666667,0.15,0.08333333333333333,0.1333333333333334,0.03333333333333333,0.1,0.0,0.19444444444444445,0.0,0.05555555555555555,0.0,0.1388888888888889,103.58333333333331,109.36,2.0,0.0,2.0,0.0,1.0,0.0
61,2.0,2.0,1.064236570647278,0.9862511334150933,0.05555555555555555,0.0,0.04918032786885245,0.14754098360655737,0.0,0.0,0.2131147540983607,0.14754098360655737,0.08196721311475409,0.14754098360655743,0.03278688524590164,0.11475409836065574,0.0,0.19444444444444445,0.0,0.05555555555555555,0.0,0.1388888888888889,103.58333333333331,109.65384615384616,0.0,3.0,0.0,1.0,0.0,2.0
62,2.0,2.0,1.0829149825529973,0.9921390972617058,0.05555555555555555,0.0,0.04838709677419354,0.16129032258064516,0.0,0.0,0.20967741935483875,0.14516129032258066,0.08064516129032258,0.1451612903225807,0.03225806451612903,0.11290322580645161,0.0,0.19444444444444445,0.0,0.05555555555555555,0.0,0.1388888888888889,103.58333333333331,109.55555555555556,0.0,4.0,0.0,2.0,0.0,1.0
63,2.0,2.0,1.1112025890194388,0.9918577303824285,0.05555555555555555,0.03571428571428571,0.04761904761904761,0.1746031746031746,0.0,0.0,0.20634920634920637,0.14285714285714285,0.07936507936507936,0.1428571428571429,0.031746031746031744,0.1111111111111111,0.0,0.19444444444444445,0.0,0.05555555555555555,0.0,0.1388888888888889,103.58333333333331,109.42857142857143,0.0,5.0,0.0,1.0,0.0,1.0
64,2.0,2.0,1.1101360420662796,0.9919737672829432,0.05555555555555555,0.06896551724137931,0.04687499999999999,0.1875,0.0,0.0,0.20312500000000003,0.140625,0.078125,0.14062500000000006,0.03125,0.109375,0.0,0.19444444444444445,0.0,0.05555555555555555,0.0,0.1388888888888889,103.58333333333331,109.6896551724138,0.0,4.0,0.0,2.0,0.0,0.0
65,2.0,1.0,1.0605306291112484,0.9791543815157823,0.05405405405405406,0.06896551724137931,0.04615384615384615,0.18461538461538463,0.0,0.0,0.20000000000000004,0.13846153846153847,0.07692307692307693,0.13846153846153852,0.03076923076923077,0.1076923076923077,0.0,0.1891891891891892,0.0,0.05405405405405406,0.0,0.13513513513513514,104.027027027027,109.6896551724138,4.0,0.0,2.0,0.0,2.0,0.0
66,1.0,1.0,0.9907806834808448,0.9655901414382957,0.05263157894736842,0.06896551724137931,0.04545454545454545,0.18181818181818182,0.0,0.0,0.196969696969697,0.15151515151515152,0.07575757575757576,0.1363636363636364,0.030303030303030304,0.10606060606060606,0.0,0.18421052631578946,0.0,0.05263157894736842,0.0,0.13157894736842105,104.42105263157892,109.6896551724138,4.0,0.0,2.0,0.0,2.0,0.0
67,2.0,1.0,0.9358095608624839,0.9570076585737254,0.05128205128205128,0.06896551724137931,0.044776119402985065,0.1791044776119403,0.0,0.0,0.20895522388059704,0.14925373134328357,0.07462686567164178,0.13432835820895528,0.029850746268656716,0.1044776119402985,0.0,0.1794871794871795,0.0,0.05128205128205128,0.0,0.1282051282051282,104.61538461538458,109.6896551724138,5.0,0.0,2.0,0.0,1.0,0.0
