,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
68,1.0,1.0,0.9249819840993897,0.9579240315508282,0.05,0.06896551724137931,0.044117647058823525,0.17647058823529413,0.0,0.0,0.2058823529411765,0.16176470588235295,0.07352941176470588,0.13235294117647065,0.029411764705882353,0.10294117647058823,0.0,0.175,0.0,0.05,0.0,0.125,104.34999999999995,109.6896551724138,5.0,0.0,2.0,0.0,1.0,0.0
69,2.0,1.0,0.8891649756353447,0.9574822276391001,0.04878048780487805,0.06896551724137931,0.04347826086956521,0.17391304347826086,0.0,0.0,0.2173913043478261,0.15942028985507245,0.07246376811594203,0.1304347826086957,0.028985507246376812,0.10144927536231885,0.0,0.17073170731707318,0.0,0.04878048780487805,0.0,0.12195121951219512,104.65853658536581,109.6896551724138,5.0,0.0,1.0,0.0,2.0,0.0
70,2.0,1.0,0.8787320078326719,0.9597181196355044,0.047619047619047616,0.06896551724137931,0.04285714285714285,0.17142857142857143,0.0,0.0,0.2142857142857143,0.1571428571428571,0.07142857142857142,0.12857142857142861,0.02857142857142857,0.1,0.0,0.19047619047619047,0.0,0.07142857142857142,0.0,0.11904761904761904,104.42857142857139,109.6896551724138,5.0,0.0,2.0,0.0,2.0,0.0
71,2.0,2.0,0.9001751629087134,0.9666054288189073,0.047619047619047616,0.06666666666666667,0.042253521126760556,0.18309859154929578,0.0,0.0,0.21126760563380284,0.15492957746478872,0.07042253521126761,0.12676056338028174,0.028169014084507043,0.09859154929577464,0.0,0.19047619047619047,0.0,0.07142857142857142,0.0,0.11904761904761904,104.42857142857139,110.1,0.0,2.0,0.0,2.0,0.0,2.0
72,1.0,2.0,0.9002677957651254,0.9696207406456518,0.047619047619047616,0.06451612903225806,0.04166666666666666,0.18055555555555555,0.0,0.0,0.20833333333333337,0.16666666666666666,0.06944444444444445,0.12500000000000006,0.027777777777777776,0.09722222222222221,0.0,0.19047619047619047,0.0,0.07142857142857142,0.0,0.11904761904761904,104.42857142857139,109.80645161290323,0.0,4.0,0.0,2.0,0.0,1.0
73,2.0,2.0,0.9041873224927002,0.9697146654687989,0.047619047619047616,0.0625,0.041095890410958895,0.1780821917808219,0.0,0.0,0.20547945205479456,0.1643835616438356,0.0684931506849315,0.12328767123287676,0.0273972602739726,0.0958904109589041,0.0,0.19047619047619047,0.0,0.07142857142857142,0.0,0.11904761904761904,104.42857142857139,110.28125,0.0,4.0,0.0,2.0,0.0,2.0
74,2.0,2.0,0.9098890350366893,0.970097256495863,0.047619047619047616,0.09090909090909091,0.04054054054054053,0.1891891891891892,0.0,0.0,0.20270270270270274,0.16216216216216217,0.06756756756756757,0.12162162162162167,0.02702702702702703,0.0945945945945946,0.0,0.19047619047619047,0.0,0.07142857142857142,0.0,0.11904761904761904,104.42857142857139,110.57575757575758,0.0,4.0,0.0,1.0,0.0,0.0
75,2.0,2.0,0.9240148284205811,0.9707134891358964,0.047619047619047616,0.08823529411764706,0.03999999999999999,0.18666666666666668,0.0,0.0,0.20000000000000004,0.16,0.06666666666666667,0.12000000000000005,0.02666666666666667,0.09333333333333334,0.0,0.19047619047619047,0.0,0.07142857142857142,0.0,0.11904761904761904,104.42857142857139,110.41176470588235,0.0,5.0,0.0,1.0,0.0,2.0
76,1.0,1.0,0.9146916803166811,0.9689973127629468,0.046511627906976744,0.08823529411764706,0.03947368421052631,0.18421052631578946,0.0,0.0,0.19736842105263164,0.15789473684210525,0.06578947368421052,0.118421052631579,0.02631578947368421,0.09210526315789473,0.0,0.18604651162790697,0.0,0.06976744186046512,0.0,0.11627906976744186,104.30232558139531,110.41176470588235,2.0,0.0,2.0,0.0,1.0,0.0
77,1.0,1.0,0.8890126480494608,0.9595098206151292,0.045454545454545456,0.08823529411764706,0.038961038961038946,0.18181818181818182,0.0,0.0,0.19480519480519484,0.15584415584415584,0.06493506493506493,0.11688311688311694,0.025974025974025976,0.09090909090909091,0.0,0.18181818181818182,0.0,0.06818181818181818,0.0,0.11363636363636363,104.43181818181814,110.41176470588235,4.0,0.0,2.0,0.0,2.0,0.0
78,2.0,1.0,0.8549311307082162,0.9446866445467578,0.044444444444444446,0.08823529411764706,0.03846153846153844,0.19230769230769232,0.0,0.0,0.19230769230769235,0.15384615384615385,0.0641025641025641,0.12820512820512825,0.02564102564102564,0.10256410256410256,0.0,0.17777777777777778,0.0,0.06666666666666667,0.0,0.1111111111111111,104.66666666666663,110.41176470588235,1.0,0.0,2.0,0.0,1.0,0.0
79,1.0,1.0,0.847741609320295,0.9455280122785036,0.043478260869565216,0.08823529411764706,0.03797468354430378,0.189873417721519,0.0,0.0,0.18987341772151903,0.16455696202531644,0.06329113924050633,0.1265822784810127,0.02531645569620253,0.10126582278481013,0.0,0.17391304347826086,0.0,0.06521739130434782,0.0,0.10869565217391304,104.4565217391304,110.41176470588235,5.0,0.0,2.0,0.0,2.0,0.0
80,2.0,1.0,0.8378715907316968,0.945529891521394,0.0425531914893617,0.08823529411764706,0.03749999999999998,0.2,0.0,0.0,0.18750000000000006,0.1625,0.0625,0.13750000000000004,0.025,0.1125,0.0,0.1702127659574468,0.0,0.06382978723404255,0.0,0.10638297872340426,104.21276595744676,110.41176470588235,4.0,0.0,2.0,0.0,1.0,0.0
81,2.0,1.0,0.826509683677496,0.943670821587474,0.041666666666666664,0.08823529411764706,0.037037037037037014,0.19753086419753085,0.0,0.0,0.1975308641975309,0.16049382716049382,0.06172839506172839,0.13580246913580252,0.024691358024691357,0.1111111111111111,0.0,0.16666666666666666,0.0,0.06249999999999999,0.0,0.10416666666666667,104.24999999999996,110.41176470588235,3.0,0.0,2.0,0.0,2.0,0.0
82,1.0,1.0,0.8040276422729518,0.9440285713037704,0.04081632653061224,0.08823529411764706,0.036585365853658514,0.1951219512195122,0.0,0.0,0.19512195121951223,0.15853658536585366,0.06097560975609756,0.13414634146341467,0.024390243902439025,0.10975609756097561,0.0,0.16326530612244897,0.0,0.06122448979591836,0.0,0.10204081632653061,104.73469387755098,110.41176470588235,4.0,0.0,2.0,0.0,1.0,0.0
83,1.0,1.0,0.8029532414230627,0.9441641124432176,0.039999999999999994,0.08823529411764706,0.03614457831325299,0.1927710843373494,0.0,0.0,0.19277108433734944,0.1686746987951807,0.060240963855421686,0.13253012048192775,0.024096385542168676,0.10843373493975904,0.0,0.15999999999999998,0.0,0.05999999999999999,0.0,0.1,104.55999999999996,110.41176470588235,3.0,0.0,2.0,0.0,1.0,0.0
84,2.0,2.0,0.8242509947685228,0.9483805078899713,0.039999999999999994,0.08571428571428572,0.03571428571428569,0.19047619047619047,0.0,0.0,0.2023809523809524,0.16666666666666666,0.05952380952380952,0.130952380952381,0.023809523809523808,0.10714285714285714,0.0,0.15999999999999998,0.0,0.05999999999999999,0.0,0.1,104.55999999999996,109.94285714285714,0.0,5.0,0.0,2.0,0.0,2.0
85,2.0,2.0,0.8510391308267955,0.948867181817358,0.039999999999999994,0.08333333333333333,0.0352941176470588,0.2,0.0,0.0,0.20000000000000004,0.16470588235294117,0.058823529411764705,0.1294117647058824,0.023529411764705882,0.10588235294117647,0.0,0.15999999999999998,0.0,0.05999999999999999,0.0,0.1,104.55999999999996,110.33333333333331,0.0,1.0,0.0,2.0,0.0,1.0
86,2.0,2.0,0.8933637421502523,0.9499355631018674,0.039999999999999994,0.08108108108108109,0.03488372093023254,0.19767441860465115,0.0,0.0,0.1976744186046512,0.16279069767441862,0.05813953488372093,0.12790697674418608,0.023255813953488372,0.10465116279069768,0.0,0.15999999999999998,0.0,0.05999999999999999,0.0,0.1,104.55999999999996,109.94594594594592,0.0,4.0,0.0,2.0,0.0,2.0
87,1.0,2.0,0.9244538615172859,0.9503141405538936,0.039999999999999994,0.07894736842105263,0.034482758620689634,0.19540229885057472,0.0,0.02631578947368421,0.19540229885057475,0.1724137931034483,0.05747126436781609,0.12643678160919544,0.022988505747126436,0.10344827586206896,0.0,0.15999999999999998,0.0,0.05999999999999999,0.0,0.1,104.55999999999996,109.94594594594592,0.0,4.0,0.0,2.0,0.0,0.0
88,2.0,2.0,0.9174651166465612,0.9497709091507369,0.039999999999999994,0.10256410256410256,0.03409090909090907,0.20454545454545456,0.0,0.02564102564102564,0.19318181818181823,0.17045454545454547,0.056818181818181816,0.12500000000000003,0.022727272727272728,0.10227272727272728,0.0,0.15999999999999998,0.0,0.05999999999999999,0.0,0.1,104.55999999999996,110.31578947368419,0.0,4.0,0.0,2.0,0.0,0.0
89,2.0,1.0,0.9386335651768761,0.9536498227190296,0.039215686274509796,0.10256410256410256,0.033707865168539304,0.21348314606741572,0.0,0.02564102564102564,0.19101123595505623,0.16853932584269665,0.056179775280898875,0.12359550561797755,0.02247191011235955,0.10112359550561797,0.0,0.15686274509803919,0.0,0.0588235294117647,0.0,0.09803921568627451,104.90196078431369,110.31578947368419,4.0,0.0,2.0,0.0,2.0,0.0
90,2.0,1.0,0.9136777201293307,0.9515148392149988,0.03846153846153845,0.10256410256410256,0.03333333333333331,0.2111111111111111,0.0,0.02564102564102564,0.18888888888888894,0.16666666666666669,0.05555555555555555,0.13333333333333336,0.022222222222222223,0.1111111111111111,0.0,0.1538461538461538,0.0,0.05769230769230768,0.0,0.09615384615384616,104.61538461538458,110.31578947368419,5.0,0.0,2.0,0.0,1.0,0.0
91,2.0,1.0,0.9107936262632371,0.9563664218137004,0.03773584905660376,0.10256410256410256,0.03296703296703295,0.21978021978021978,0.0,0.02564102564102564,0.18681318681318684,0.16483516483516486,0.054945054945054944,0.14285714285714288,0.02197802197802198,0.12087912087912088,0.0,0.15094339622641503,0.0,0.056603773584905655,0.0,0.09433962264150944,104.50943396226411,110.31578947368419,1.0,0.0,2.0,0.0,1.0,0.0
92,2.0,1.0,0.8987112665514452,0.956513733498144,0.03703703703703702,0.10256410256410256,0.03260869565217389,0.21739130434782608,0.0,0.02564102564102564,0.18478260869565222,0.1630434782608696,0.05434782608695652,0.14130434782608697,0.021739130434782608,0.11956521739130435,0.0,0.1666666666666666,0.0,0.07407407407407407,0.0,0.09259259259259259,104.88888888888886,110.31578947368419,5.0,0.0,2.0,0.0,1.0,0.0
93,2.0,2.0,0.897019759306211,0.9564108326156865,0.03703703703703702,0.125,0.03225806451612901,0.22580645161290322,0.0,0.025,0.18279569892473121,0.1612903225806452,0.053763440860215055,0.13978494623655915,0.021505376344086023,0.11827956989247312,0.0,0.1666666666666666,0.0,0.07407407407407407,0.0,0.09259259259259259,104.88888888888886,110.17948717948715,0.0,5.0,0.0,1.0,0.0,0.0
94,2.0,2.0,0.9015971400997683,0.9574584091783455,0.03703703703703702,0.14634146341463414,0.03191489361702125,0.23404255319148937,0.0,0.024390243902439025,0.18085106382978727,0.15957446808510645,0.05319148936170213,0.13829787234042554,0.02127659574468085,0.11702127659574468,0.0,0.1666666666666666,0.0,0.07407407407407407,0.0,0.09259259259259259,104.88888888888886,110.32499999999997,0.0,4.0,0.0,2.0,0.0,1.0
95,2.0,2.0,0.8990925376640898,0.9573440064269801,0.03703703703703702,0.14285714285714285,0.031578947368421026,0.24210526315789474,0.0,0.023809523809523808,0.17894736842105266,0.1578947368421053,0.05263157894736842,0.14736842105263157,0.021052631578947368,0.12631578947368421,0.0,0.1666666666666666,0.0,0.07407407407407407,0.0,0.09259259259259259,104.88888888888886,110.26829268292681,0.0,5.0,0.0,2.0,0.0,2.0
96,1.0,2.0,0.8998587513151219,0.9572388615219445,0.03703703703703702,0.13953488372093023,0.031249999999999972,0.23958333333333334,0.0,0.023255813953488372,0.17708333333333337,0.1666666666666667,0.052083333333333336,0.14583333333333331,0.020833333333333332,0.125,0.0,0.1666666666666666,0.0,0.07407407407407407,0.0,0.09259259259259259,104.88888888888886,110.09523809523807,0.0,4.0,0.0,2.0,0.0,2.0
97,1.0,2.0,0.9517849398449015,0.9582604532804114,0.03703703703703702,0.13636363636363635,0.030927835051546365,0.23711340206185566,0.0,0.022727272727272728,0.17525773195876293,0.16494845360824745,0.05154639175257732,0.15463917525773194,0.020618556701030927,0.12371134020618557,0.0,0.1666666666666666,0.0,0.07407407407407407,0.0,0.09259259259259259,104.88888888888886,109.99999999999999,0.0,3.0,0.0,2.0,0.0,2.0
98,2.0,2.0,1.036163613566398,0.9561871204042836,0.03703703703703702,0.13333333333333333,0.030612244897959155,0.23469387755102042,0.0,0.022222222222222223,0.17346938775510207,0.16326530612244902,0.05102040816326531,0.1530612244897959,0.02040816326530612,0.12244897959183673,0.0,0.1666666666666666,0.0,0.07407407407407407,0.0,0.09259259259259259,104.88888888888886,110.27272727272725,0.0,1.0,0.0,1.0,0.0,2.0
99,1.0,1.0,1.0308926914426784,0.9560852241617575,0.03636363636363635,0.13333333333333333,0.030303030303030276,0.23232323232323232,0.0,0.022222222222222223,0.17171717171717174,0.16161616161616166,0.050505050505050504,0.1515151515151515,0.0202020202020202,0.12121212121212122,0.0,0.16363636363636358,0.0,0.07272727272727272,0.0,0.09090909090909091,105.25454545454542,110.27272727272725,4.0,0.0,1.0,0.0,2.0,0.0
100,1.0,1.0,1.0344697955524684,0.9559940275525792,0.053571428571428555,0.13333333333333333,0.03999999999999997,0.23,0.0,0.022222222222222223,0.17000000000000004,0.16000000000000003,0.05,0.15,0.019999999999999997,0.12,0.0,0.16071428571428564,0.0,0.07142857142857142,0.0,0.08928571428571429,105.48214285714282,110.27272727272725,5.0,0.0,1.0,0.0,0.0,0.0
101,1.0,1.0,1.053596083845862,0.9563971680949545,0.052631578947368404,0.13333333333333333,0.03960396039603958,0.22772277227722773,0.0,0.022222222222222223,0.16831683168316836,0.15841584158415845,0.04950495049504951,0.1485148514851485,0.0198019801980198,0.1188118811881188,0.0,0.1578947368421052,0.0,0.07017543859649122,0.0,0.08771929824561403,105.82456140350874,110.27272727272725,4.0,0.0,2.0,0.0,1.0,0.0
102,1.0,1.0,1.049872014748599,0.9577280948385881,0.05172413793103447,0.13333333333333333,0.039215686274509776,0.22549019607843138,0.0,0.022222222222222223,0.1666666666666667,0.1666666666666667,0.049019607843137254,0.14705882352941177,0.019607843137254898,0.11764705882352941,0.0,0.1551724137931034,0.0,0.06896551724137931,0.0,0.08620689655172414,105.62068965517238,110.27272727272725,3.0,0.0,2.0,0.0,2.0,0.0
103,2.0,2.0,1.055002447605394,0.9590133962546346,0.05172413793103447,0.13043478260869565,0.038834951456310655,0.23300970873786409,0.0,0.021739130434782608,0.16504854368932043,0.16504854368932043,0.04854368932038835,0.1553398058252427,0.019417475728155335,0.1262135922330097,0.0,0.1551724137931034,0.0,0.06896551724137931,0.0,0.08620689655172414,105.62068965517238,110.19999999999997,0.0,5.0,0.0,2.0,0.0,2.0
104,2.0,2.0,1.038553158545116,0.9597855745348335,0.05172413793103447,0.14893617021276595,0.038461538461538436,0.2403846153846154,0.0,0.02127659574468085,0.1634615384615385,0.1634615384615385,0.04807692307692308,0.15384615384615383,0.019230769230769225,0.125,0.0,0.1551724137931034,0.0,0.06896551724137931,0.0,0.08620689655172414,105.62068965517238,110.36956521739128,0.0,4.0,0.0,2.0,0.0,1.0
105,1.0,2.0,1.0495860549147258,0.9607845716691217,0.05172413793103447,0.14583333333333334,0.03809523809523807,0.23809523809523808,0.0,0.020833333333333332,0.16190476190476194,0.16190476190476194,0.047619047619047616,0.15238095238095237,0.019047619047619042,0.12380952380952381,0.0,0.1551724137931034,0.0,0.06896551724137931,0.0,0.08620689655172414,105.62068965517238,109.9787234042553,0.0,3.0,0.0,2.0,0.0,1.0
106,2.0,2.0,1.0426295427056345,0.9608063525225399,0.05172413793103447,0.16326530612244897,0.03773584905660375,0.24528301886792453,0.0,0.02040816326530612,0.16037735849056606,0.16037735849056606,0.04716981132075472,0.1509433962264151,0.018867924528301883,0.12264150943396226,0.0,0.1551724137931034,0.0,0.06896551724137931,0.0,0.08620689655172414,105.62068965517238,110.14583333333331,0.0,4.0,0.0,1.0,0.0,0.0
107,2.0,2.0,1.0453406439753932,0.9616490442478948,0.05172413793103447,0.18,0.037383177570093434,0.2523364485981308,0.0,0.019999999999999997,0.15887850467289724,0.15887850467289724,0.04672897196261682,0.14953271028037382,0.018691588785046724,0.12149532710280374,0.0,0.1551724137931034,0.0,0.06896551724137931,0.0,0.08620689655172414,105.62068965517238,110.20408163265304,0.0,5.0,0.0,1.0,0.0,1.0
108,1.0,1.0,1.0471570956037684,0.9621549130377375,0.05084745762711863,0.18,0.037037037037037014,0.24999999999999997,0.0,0.019999999999999997,0.15740740740740744,0.1666666666666667,0.046296296296296294,0.14814814814814814,0.018518518518518514,0.12037037037037036,0.0,0.15254237288135586,0.0,0.06779661016949153,0.0,0.0847457627118644,105.6101694915254,110.20408163265304,2.0,0.0,1.0,0.0,2.0,0.0
109,1.0,1.0,1.042621379940651,0.9638350916313795,0.04999999999999998,0.18,0.03669724770642199,0.24770642201834858,0.0,0.019999999999999997,0.15596330275229361,0.17431192660550462,0.045871559633027525,0.14678899082568808,0.018348623853211007,0.11926605504587157,0.0,0.14999999999999994,0.0,0.06666666666666667,0.0,0.08333333333333333,105.29999999999997,110.20408163265304,3.0,0.0,2.0,0.0,2.0,0.0
110,2.0,1.0,1.0597811261413044,0.9638387130801201,0.049180327868852444,0.18,0.03636363636363634,0.24545454545454543,0.0,0.019999999999999997,0.15454545454545457,0.17272727272727276,0.045454545454545456,0.14545454545454545,0.01818181818181818,0.11818181818181818,0.0,0.14754098360655732,0.0,0.06557377049180328,0.0,0.08196721311475409,105.19672131147539,110.20408163265304,2.0,0.0,2.0,0.0,2.0,0.0
111,1.0,1.0,1.0318487289727436,0.9637951590551811,0.06451612903225805,0.18,0.04504504504504502,0.2432432432432432,0.0,0.019999999999999997,0.1531531531531532,0.1711711711711712,0.04504504504504504,0.14414414414414414,0.018018018018018018,0.11711711711711711,0.0,0.1451612903225806,0.0,0.06451612903225806,0.0,0.08064516129032258,105.54838709677416,110.20408163265304,4.0,0.0,1.0,0.0,0.0,0.0
112,1.0,1.0,0.9846833013435705,0.9594857484606336,0.06349206349206347,0.18,0.05357142857142855,0.24107142857142855,0.0,0.019999999999999997,0.15178571428571433,0.16964285714285718,0.044642857142857144,0.14285714285714285,0.017857142857142856,0.11607142857142858,0.0,0.1428571428571428,0.0,0.06349206349206349,0.0,0.07936507936507936,105.88888888888886,110.20408163265304,4.0,0.0,2.0,0.0,2.0,0.0
113,2.0,2.0,1.0064215242143237,0.9617853514776669,0.06349206349206347,0.17647058823529413,0.05309734513274334,0.247787610619469,0.0,0.019607843137254898,0.15044247787610623,0.16814159292035402,0.04424778761061947,0.1415929203539823,0.017699115044247787,0.11504424778761062,0.0,0.1428571428571428,0.0,0.06349206349206349,0.0,0.07936507936507936,105.88888888888886,110.17999999999998,0.0,5.0,0.0,1.0,0.0,1.0
114,2.0,2.0,0.998465178479581,0.961913984782762,0.06349206349206347,0.17307692307692307,0.0526315789473684,0.25438596491228066,0.0,0.019230769230769225,0.14912280701754388,0.16666666666666669,0.043859649122807015,0.14912280701754385,0.017543859649122806,0.12280701754385964,0.0,0.1428571428571428,0.0,0.06349206349206349,0.0,0.07936507936507936,105.88888888888886,110.45098039215685,0.0,3.0,0.0,2.0,0.0,0.0
115,1.0,2.0,0.9975552003581507,0.9623591138579004,0.06349206349206347,0.16981132075471697,0.05217391304347824,0.25217391304347825,0.0,0.01886792452830188,0.14782608695652177,0.1739130434782609,0.043478260869565216,0.14782608695652175,0.017391304347826087,0.12173913043478261,0.0,0.1428571428571428,0.0,0.06349206349206349,0.0,0.07936507936507936,105.88888888888886,110.09615384615383,0.0,2.0,0.0,2.0,0.0,2.0
116,2.0,2.0,1.0026371974899653,0.9627027941273018,0.06349206349206347,0.16666666666666666,0.05172413793103446,0.25862068965517243,0.0,0.01851851851851851,0.14655172413793108,0.17241379310344832,0.04310344827586207,0.15517241379310345,0.017241379310344827,0.12931034482758622,0.0,0.1428571428571428,0.0,0.06349206349206349,0.0,0.07936507936507936,105.88888888888886,110.32075471698111,0.0,5.0,0.0,2.0,0.0,0.0
117,1.0,2.0,0.9775895429636728,0.9606180828733036,0.06349206349206347,0.16363636363636364,0.05128205128205126,0.25641025641025644,0.0,0.018181818181818174,0.14529914529914534,0.17094017094017097,0.042735042735042736,0.15384615384615385,0.017094017094017096,0.12820512820512822,0.0,0.1428571428571428,0.0,0.06349206349206349,0.0,0.07936507936507936,105.88888888888886,110.40740740740739,0.0,3.0,0.0,2.0,0.0,1.0
