,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
118,2.0,2.0,0.9815939096077843,0.9593423864052608,0.06349206349206347,0.16071428571428573,0.05084745762711862,0.25423728813559326,0.0,0.01785714285714285,0.15254237288135597,0.16949152542372883,0.0423728813559322,0.15254237288135594,0.01694915254237288,0.12711864406779663,0.0,0.1428571428571428,0.0,0.06349206349206349,0.0,0.07936507936507936,105.88888888888886,110.54545454545453,0.0,4.0,0.0,1.0,0.0,2.0
119,1.0,1.0,0.9899989118816106,0.9605584194325634,0.062499999999999986,0.16071428571428573,0.05042016806722687,0.2521008403361345,0.0,0.01785714285714285,0.1512605042016807,0.17647058823529416,0.04201680672268908,0.15126050420168066,0.01680672268907563,0.12605042016806725,0.0,0.14062499999999994,0.0,0.0625,0.0,0.078125,105.99999999999997,110.54545454545453,3.0,0.0,2.0,0.0,1.0,0.0
120,1.0,1.0,0.9886024518612352,0.9603034637401232,0.07692307692307691,0.16071428571428573,0.05833333333333331,0.25000000000000006,0.0,0.01785714285714285,0.15000000000000002,0.17500000000000002,0.041666666666666664,0.15,0.016666666666666666,0.12500000000000003,0.0,0.1384615384615384,0.0,0.06153846153846154,0.0,0.07692307692307693,106.3230769230769,110.54545454545453,4.0,0.0,1.0,0.0,0.0,0.0
121,1.0,1.0,0.9688477428952922,0.9581342928678033,0.07575757575757575,0.16071428571428573,0.05785123966942147,0.24793388429752072,0.0,0.01785714285714285,0.14876033057851243,0.1735537190082645,0.04132231404958678,0.1487603305785124,0.01652892561983471,0.12396694214876036,0.0,0.1363636363636363,0.0,0.06060606060606061,0.0,0.07575757575757576,106.65151515151513,110.54545454545453,2.0,0.0,1.0,0.0,2.0,0.0
122,1.0,1.0,0.9587195001885606,0.9578516928807216,0.07462686567164178,0.16071428571428573,0.05737704918032785,0.24590163934426235,0.0,0.01785714285714285,0.1475409836065574,0.18032786885245905,0.040983606557377046,0.14754098360655737,0.01639344262295082,0.12295081967213117,0.0,0.13432835820895517,0.0,0.05970149253731343,0.0,0.07462686567164178,106.52238805970147,110.54545454545453,3.0,0.0,2.0,0.0,1.0,0.0
123,2.0,2.0,0.9613824903764968,0.9592998104064494,0.07462686567164178,0.15789473684210525,0.05691056910569103,0.2439024390243903,0.0,0.0175438596491228,0.14634146341463417,0.1788617886178862,0.04065040650406504,0.14634146341463414,0.016260162601626018,0.12195121951219515,0.0,0.13432835820895517,0.0,0.05970149253731343,0.0,0.07462686567164178,106.52238805970147,110.53571428571426,0.0,5.0,0.0,1.0,0.0,1.0
124,2.0,2.0,0.9580040504730563,0.959566560731911,0.07462686567164178,0.15517241379310345,0.056451612903225784,0.25000000000000006,0.0,0.01724137931034482,0.14516129032258068,0.17741935483870971,0.04032258064516129,0.1532258064516129,0.016129032258064516,0.12903225806451615,0.0,0.13432835820895517,0.0,0.05970149253731343,0.0,0.07462686567164178,106.52238805970147,110.66666666666666,0.0,4.0,0.0,2.0,0.0,2.0
125,2.0,2.0,0.9498899269322928,0.959409204789383,0.07462686567164178,0.15254237288135594,0.05599999999999998,0.25600000000000006,0.0,0.016949152542372874,0.14400000000000002,0.17600000000000002,0.04,0.16,0.016,0.13600000000000004,0.0,0.13432835820895517,0.0,0.05970149253731343,0.0,0.07462686567164178,106.52238805970147,110.86206896551722,0.0,1.0,0.0,2.0,0.0,2.0
126,2.0,2.0,0.9512256144318361,0.9595963243718825,0.07462686567164178,0.16666666666666666,0.05555555555555553,0.261904761904762,0.0,0.01666666666666666,0.14285714285714288,0.17460317460317462,0.03968253968253968,0.15873015873015872,0.015873015873015872,0.13492063492063494,0.0,0.13432835820895517,0.0,0.05970149253731343,0.0,0.07462686567164178,106.52238805970147,111.08474576271185,0.0,5.0,0.0,1.0,0.0,0.0
127,1.0,1.0,0.9356016577672714,0.9581186182853784,0.07352941176470588,0.16666666666666666,0.05511811023622045,0.2598425196850394,0.0,0.01666666666666666,0.14173228346456695,0.17322834645669294,0.03937007874015748,0.15748031496062992,0.015748031496062992,0.13385826771653547,0.0,0.13235294117647053,0.0,0.058823529411764705,0.0,0.07352941176470588,106.41176470588232,111.08474576271185,2.0,0.0,2.0,0.0,2.0,0.0
128,2.0,1.0,0.9286380959788416,0.9576606603269897,0.07246376811594203,0.16666666666666666,0.05468749999999998,0.25781250000000006,0.0,0.01666666666666666,0.14843750000000003,0.17187500000000003,0.0390625,0.15625,0.015625,0.13281250000000003,0.0,0.1304347826086956,0.0,0.057971014492753624,0.0,0.07246376811594203,106.24637681159417,111.08474576271185,5.0,0.0,1.0,0.0,2.0,0.0
129,1.0,1.0,0.9150173495665606,0.9573758598914351,0.07142857142857142,0.16666666666666666,0.05426356589147285,0.25581395348837216,0.0,0.01666666666666666,0.1472868217054264,0.17054263565891475,0.03875968992248062,0.15503875968992248,0.015503875968992248,0.13178294573643415,0.0,0.12857142857142853,0.0,0.05714285714285714,0.0,0.07142857142857142,106.59999999999998,111.08474576271185,4.0,0.0,1.0,0.0,2.0,0.0
130,1.0,1.0,0.9085679667152673,0.9564726621341677,0.07042253521126761,0.16666666666666666,0.06153846153846152,0.2538461538461539,0.0,0.01666666666666666,0.1461538461538462,0.16923076923076927,0.038461538461538464,0.15384615384615385,0.015384615384615385,0.1307692307692308,0.0,0.12676056338028163,0.0,0.056338028169014086,0.0,0.07042253521126761,106.59999999999998,111.08474576271185,3.0,0.0,2.0,0.0,2.0,0.0
131,1.0,1.0,0.9138545506384484,0.9570224573915579,0.06944444444444445,0.16666666666666666,0.06106870229007631,0.2519083969465649,0.0,0.01666666666666666,0.14503816793893132,0.16793893129770995,0.03816793893129771,0.15267175572519084,0.015267175572519083,0.12977099236641224,0.0,0.12499999999999994,0.0,0.05555555555555555,0.0,0.06944444444444445,106.94366197183096,111.08474576271185,4.0,0.0,1.0,0.0,2.0,0.0
132,2.0,2.0,0.9615218635513559,0.9597467468472813,0.06944444444444445,0.16393442622950818,0.06060606060606059,0.25000000000000006,0.0,0.016393442622950814,0.14393939393939398,0.16666666666666669,0.03787878787878788,0.1590909090909091,0.015151515151515152,0.13636363636363638,0.0,0.12499999999999994,0.0,0.05555555555555555,0.0,0.06944444444444445,106.94366197183096,111.31666666666665,0.0,4.0,0.0,2.0,0.0,2.0
133,1.0,2.0,0.9549040004124398,0.9608984403857261,0.06944444444444445,0.16129032258064516,0.06015037593984961,0.24812030075187974,0.0,0.016129032258064512,0.14285714285714288,0.1729323308270677,0.03759398496240601,0.15789473684210525,0.015037593984962405,0.13533834586466167,0.0,0.12499999999999994,0.0,0.05555555555555555,0.0,0.06944444444444445,106.94366197183096,111.0655737704918,0.0,2.0,0.0,2.0,0.0,1.0
134,2.0,2.0,0.9528620779317204,0.9607715825834474,0.06944444444444445,0.1746031746031746,0.05970149253731341,0.25373134328358216,0.0,0.01587301587301587,0.14179104477611942,0.17164179104477614,0.03731343283582089,0.15671641791044777,0.014925373134328358,0.13432835820895525,0.0,0.12499999999999994,0.0,0.05555555555555555,0.0,0.06944444444444445,106.94366197183096,111.20967741935482,0.0,4.0,0.0,2.0,0.0,0.0
135,2.0,2.0,0.9535981504553857,0.9613447471993746,0.06944444444444445,0.171875,0.05925925925925924,0.2592592592592593,0.0,0.015624999999999997,0.14074074074074078,0.1703703703703704,0.037037037037037035,0.16296296296296298,0.014814814814814815,0.14074074074074078,0.0,0.12499999999999994,0.0,0.05555555555555555,0.0,0.06944444444444445,106.94366197183096,110.77777777777776,0.0,3.0,0.0,2.0,0.0,2.0
136,2.0,2.0,0.9547218481389602,0.9616454683987379,0.06944444444444445,0.16923076923076924,0.058823529411764684,0.26470588235294124,0.0,0.015384615384615382,0.1397058823529412,0.16911764705882357,0.04411764705882353,0.16176470588235295,0.014705882352941176,0.1397058823529412,0.0,0.12499999999999994,0.0,0.05555555555555555,0.0,0.06944444444444445,106.94366197183096,110.37499999999999,0.0,4.0,0.0,2.0,0.0,1.0
137,1.0,1.0,0.9745668770449267,0.9623794938175898,0.0684931506849315,0.16923076923076924,0.05839416058394158,0.2627737226277373,0.0,0.015384615384615382,0.13868613138686134,0.16788321167883213,0.043795620437956206,0.16058394160583941,0.014598540145985401,0.13868613138686134,0.0,0.12328767123287666,0.0,0.0547945205479452,0.0,0.0684931506849315,107.2222222222222,110.37499999999999,1.0,0.0,1.0,0.0,2.0,0.0
138,1.0,1.0,0.9735026663789607,0.9610667483477034,0.06756756756756757,0.16923076923076924,0.057971014492753596,0.26086956521739135,0.0,0.015384615384615382,0.13768115942028988,0.16666666666666669,0.043478260869565216,0.15942028985507245,0.014492753623188406,0.13768115942028988,0.0,0.12162162162162157,0.0,0.05405405405405406,0.0,0.06756756756756757,107.45205479452052,110.37499999999999,3.0,0.0,1.0,0.0,2.0,0.0
139,1.0,1.0,0.9647625001628002,0.9610408925267021,0.06666666666666667,0.16923076923076924,0.05755395683453235,0.25899280575539574,0.0,0.015384615384615382,0.13669064748201443,0.1654676258992806,0.04316546762589928,0.15827338129496402,0.014388489208633094,0.13669064748201443,0.0,0.11999999999999995,0.0,0.05333333333333334,0.0,0.06666666666666667,107.35135135135133,110.37499999999999,4.0,0.0,2.0,0.0,2.0,0.0
140,1.0,1.0,0.9655053017452199,0.9609132237821257,0.06578947368421052,0.16923076923076924,0.05714285714285712,0.2571428571428572,0.0,0.015384615384615382,0.13571428571428576,0.1642857142857143,0.04285714285714286,0.15714285714285714,0.014285714285714285,0.13571428571428576,0.0,0.1184210526315789,0.0,0.05263157894736842,0.0,0.06578947368421052,107.5333333333333,110.37499999999999,1.0,0.0,2.0,0.0,2.0,0.0
141,2.0,2.0,1.0091756407622074,0.9637545751406098,0.06578947368421052,0.16666666666666666,0.05673758865248225,0.25531914893617025,0.0,0.015151515151515148,0.1418439716312057,0.16312056737588654,0.0425531914893617,0.15602836879432624,0.014184397163120567,0.13475177304964545,0.0,0.1184210526315789,0.0,0.05263157894736842,0.0,0.06578947368421052,107.5333333333333,110.19999999999999,0.0,5.0,0.0,2.0,0.0,2.0
142,2.0,2.0,1.0414584413560088,0.9675224015474377,0.06578947368421052,0.16417910447761194,0.05633802816901406,0.25352112676056343,0.0,0.014925373134328354,0.14788732394366202,0.16197183098591553,0.04225352112676056,0.15492957746478872,0.014084507042253521,0.1338028169014085,0.0,0.1184210526315789,0.0,0.05263157894736842,0.0,0.06578947368421052,107.5333333333333,110.3181818181818,0.0,4.0,0.0,2.0,0.0,1.0
143,2.0,2.0,1.0362221138491228,0.968156971209074,0.06578947368421052,0.16176470588235295,0.055944055944055916,0.2517482517482518,0.0,0.014705882352941173,0.15384615384615388,0.16083916083916086,0.04195804195804196,0.15384615384615385,0.013986013986013986,0.13286713286713292,0.0,0.1184210526315789,0.0,0.05263157894736842,0.0,0.06578947368421052,107.5333333333333,109.955223880597,0.0,4.0,0.0,2.0,0.0,1.0
144,2.0,2.0,1.0331648155159383,0.9680207145572015,0.06578947368421052,0.15942028985507245,0.05555555555555553,0.2569444444444444,0.0,0.014492753623188403,0.1527777777777778,0.15972222222222224,0.041666666666666664,0.1597222222222222,0.013888888888888888,0.13888888888888895,0.0,0.1184210526315789,0.0,0.05263157894736842,0.0,0.06578947368421052,107.5333333333333,109.70588235294116,0.0,3.0,0.0,2.0,0.0,0.0
145,1.0,1.0,1.023346882586572,0.9668848772049127,0.06493506493506493,0.15942028985507245,0.05517241379310343,0.25517241379310346,0.0,0.014492753623188403,0.15172413793103448,0.15862068965517243,0.041379310344827586,0.15862068965517243,0.013793103448275862,0.13793103448275867,0.0,0.11688311688311684,0.0,0.05194805194805195,0.0,0.06493506493506493,107.4473684210526,109.70588235294116,1.0,0.0,2.0,0.0,2.0,0.0
146,1.0,1.0,1.0060097496189169,0.9651512245028444,0.0641025641025641,0.15942028985507245,0.05479452054794518,0.2534246575342466,0.0,0.014492753623188403,0.1506849315068493,0.15753424657534246,0.0410958904109589,0.15753424657534246,0.0136986301369863,0.13698630136986306,0.0,0.11538461538461534,0.0,0.05128205128205128,0.0,0.0641025641025641,107.67532467532465,109.70588235294116,4.0,0.0,2.0,0.0,1.0,0.0
147,2.0,1.0,1.0234414885032272,0.9652712034279056,0.06329113924050633,0.15942028985507245,0.05442176870748297,0.2585034013605442,0.0,0.014492753623188403,0.14965986394557823,0.1564625850340136,0.04081632653061224,0.1564625850340136,0.013605442176870748,0.13605442176870752,0.0,0.11392405063291135,0.0,0.05063291139240506,0.0,0.06329113924050633,107.53846153846152,109.70588235294116,1.0,0.0,2.0,0.0,1.0,0.0
148,1.0,1.0,1.0266150951285786,0.9647789516168765,0.0625,0.15942028985507245,0.05405405405405403,0.25675675675675674,0.0,0.014492753623188403,0.14864864864864866,0.1554054054054054,0.040540540540540536,0.1554054054054054,0.013513513513513514,0.13513513513513517,0.0,0.11249999999999996,0.0,0.05,0.0,0.0625,107.55696202531644,109.70588235294116,2.0,0.0,2.0,0.0,2.0,0.0
149,2.0,1.0,1.0267150223755248,0.9645282799603441,0.06172839506172839,0.15942028985507245,0.05369127516778521,0.2550335570469799,0.0,0.014492753623188403,0.15436241610738255,0.15436241610738255,0.040268456375838924,0.15436241610738255,0.013422818791946308,0.13422818791946312,0.0,0.11111111111111106,0.0,0.04938271604938271,0.0,0.06172839506172839,107.36249999999998,109.70588235294116,4.0,0.0,2.0,0.0,2.0,0.0
150,2.0,1.0,1.0071444035505508,0.9617802482976388,0.06097560975609756,0.15942028985507245,0.05333333333333331,0.25333333333333335,0.0,0.014492753623188403,0.16,0.15333333333333332,0.04,0.15333333333333332,0.013333333333333334,0.13333333333333336,0.0,0.10975609756097557,0.0,0.04878048780487805,0.0,0.06097560975609756,107.56790123456788,109.70588235294116,4.0,0.0,1.0,0.0,2.0,0.0
151,1.0,1.0,0.9701789264413521,0.9586070669693214,0.060240963855421686,0.15942028985507245,0.059602649006622495,0.25165562913907286,0.0,0.014492753623188403,0.15894039735099338,0.152317880794702,0.039735099337748346,0.152317880794702,0.013245033112582781,0.13245033112582782,0.0,0.108433734939759,0.0,0.04819277108433735,0.0,0.060240963855421686,107.41463414634144,109.70588235294116,2.0,0.0,2.0,0.0,1.0,0.0
152,2.0,1.0,0.9089863360156835,0.9529537458698931,0.05952380952380952,0.15942028985507245,0.05921052631578945,0.25,0.0,0.014492753623188403,0.15789473684210525,0.1513157894736842,0.039473684210526314,0.1513157894736842,0.013157894736842105,0.13157894736842105,0.0,0.1071428571428571,0.0,0.047619047619047616,0.0,0.05952380952380952,107.56626506024094,109.70588235294116,4.0,0.0,2.0,0.0,1.0,0.0
153,1.0,1.0,0.9007111718106985,0.9530233787482226,0.07058823529411765,0.15942028985507245,0.06535947712418298,0.24836601307189543,0.0,0.014492753623188403,0.1568627450980392,0.1503267973856209,0.0392156862745098,0.1503267973856209,0.013071895424836602,0.13071895424836602,0.0,0.10588235294117643,0.0,0.047058823529411764,0.0,0.058823529411764705,107.84523809523807,109.70588235294116,4.0,0.0,1.0,0.0,0.0,0.0
154,1.0,1.0,0.9264981363820719,0.9559975978270147,0.06976744186046512,0.15942028985507245,0.06493506493506492,0.24675324675324675,0.0,0.014492753623188403,0.15584415584415584,0.15584415584415584,0.03896103896103896,0.15584415584415584,0.012987012987012988,0.12987012987012986,0.0,0.10465116279069764,0.0,0.046511627906976744,0.0,0.05813953488372093,108.12941176470586,109.70588235294116,4.0,0.0,1.0,0.0,1.0,0.0
155,2.0,2.0,0.9492848539596522,0.9597379742146509,0.06976744186046512,0.1571428571428571,0.06451612903225803,0.24516129032258063,0.0,0.014285714285714282,0.15483870967741936,0.15483870967741936,0.03870967741935484,0.16129032258064516,0.012903225806451613,0.13548387096774192,0.0,0.10465116279069764,0.0,0.046511627906976744,0.0,0.05813953488372093,108.12941176470586,109.89855072463767,0.0,4.0,0.0,1.0,0.0,2.0
156,1.0,1.0,0.9435322629506219,0.9595511989765703,0.06896551724137931,0.1571428571428571,0.06410256410256407,0.24358974358974358,0.0,0.014285714285714282,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.16025641025641027,0.01282051282051282,0.13461538461538458,0.0,0.10344827586206892,0.0,0.04597701149425287,0.0,0.05747126436781609,108.3488372093023,109.89855072463767,5.0,0.0,1.0,0.0,2.0,0.0
157,2.0,1.0,0.9341633883548972,0.9589323494291291,0.06818181818181818,0.1571428571428571,0.06369426751592354,0.24203821656050956,0.0,0.014285714285714282,0.1592356687898089,0.15286624203821655,0.03821656050955414,0.15923566878980894,0.012738853503184714,0.13375796178343943,0.0,0.10227272727272724,0.0,0.045454545454545456,0.0,0.056818181818181816,108.21839080459768,109.89855072463767,2.0,0.0,2.0,0.0,1.0,0.0
158,2.0,2.0,0.9370350731005256,0.9579565830765561,0.06818181818181818,0.15492957746478872,0.0632911392405063,0.24050632911392406,0.0,0.014084507042253518,0.16455696202531644,0.1518987341772152,0.0379746835443038,0.15822784810126583,0.012658227848101266,0.13291139240506322,0.0,0.10227272727272724,0.0,0.045454545454545456,0.0,0.056818181818181816,108.21839080459768,109.35714285714285,0.0,1.0,0.0,2.0,0.0,1.0
159,1.0,2.0,0.9626379195707497,0.9612620443431421,0.06818181818181818,0.1527777777777778,0.06289308176100626,0.2389937106918239,0.0,0.013888888888888886,0.16352201257861634,0.15723270440251572,0.03773584905660377,0.15723270440251572,0.012578616352201259,0.13207547169811315,0.0,0.10227272727272724,0.0,0.045454545454545456,0.0,0.056818181818181816,108.21839080459768,108.98591549295773,0.0,2.0,0.0,1.0,0.0,2.0
160,1.0,1.0,0.9659953012860522,0.9616210759098116,0.06741573033707865,0.1527777777777778,0.06249999999999998,0.2375,0.0,0.013888888888888886,0.1625,0.1625,0.0375,0.15625,0.0125,0.13124999999999992,0.0,0.10112359550561793,0.0,0.0449438202247191,0.0,0.056179775280898875,108.03409090909089,108.98591549295773,3.0,0.0,2.0,0.0,2.0,0.0
161,1.0,1.0,0.9477735981104053,0.9615370854855656,0.06666666666666667,0.1527777777777778,0.0683229813664596,0.2360248447204969,0.0,0.013888888888888886,0.16149068322981366,0.16149068322981366,0.037267080745341616,0.15527950310559005,0.012422360248447204,0.13043478260869557,0.0,0.09999999999999996,0.0,0.044444444444444446,0.0,0.05555555555555555,107.88764044943818,108.98591549295773,2.0,0.0,2.0,0.0,1.0,0.0
162,1.0,2.0,0.923068282077508,0.9614827212772189,0.06666666666666667,0.1506849315068493,0.07407407407407406,0.2345679012345679,0.0,0.013698630136986299,0.16049382716049382,0.16049382716049382,0.037037037037037035,0.16049382716049382,0.012345679012345678,0.12962962962962954,0.0,0.09999999999999996,0.0,0.044444444444444446,0.0,0.05555555555555555,107.88764044943818,109.13888888888887,0.0,4.0,0.0,2.0,0.0,2.0
163,2.0,2.0,0.9395569599157413,0.9641028064024841,0.06666666666666667,0.14864864864864866,0.07361963190184047,0.2331288343558282,0.0,0.01351351351351351,0.1656441717791411,0.15950920245398773,0.03680981595092025,0.15950920245398773,0.012269938650306749,0.12883435582822078,0.0,0.09999999999999996,0.0,0.044444444444444446,0.0,0.05555555555555555,107.88764044943818,108.78082191780821,0.0,2.0,0.0,2.0,0.0,1.0
164,2.0,1.0,0.9391256616176898,0.963911616266905,0.06593406593406594,0.14864864864864866,0.07317073170731705,0.23170731707317074,0.0,0.01351351351351351,0.17073170731707316,0.15853658536585366,0.036585365853658534,0.15853658536585366,0.012195121951219513,0.1280487804878048,0.0,0.09890109890109887,0.0,0.04395604395604396,0.0,0.054945054945054944,107.63333333333331,108.78082191780821,3.0,0.0,2.0,0.0,1.0,0.0
165,2.0,1.0,0.9444400304189438,0.9637941452566771,0.06521739130434782,0.14864864864864866,0.07272727272727271,0.23030303030303031,0.0,0.01351351351351351,0.17575757575757572,0.15757575757575756,0.03636363636363636,0.15757575757575756,0.012121212121212121,0.12727272727272718,0.0,0.0978260869565217,0.0,0.043478260869565216,0.0,0.05434782608695652,107.45054945054943,108.78082191780821,2.0,0.0,2.0,0.0,1.0,0.0
166,2.0,2.0,0.9578367752672219,0.9641329847178024,0.06521739130434782,0.14666666666666667,0.07228915662650601,0.2289156626506024,0.0,0.01333333333333333,0.17469879518072284,0.15662650602409636,0.03614457831325301,0.16265060240963852,0.012048192771084338,0.13253012048192764,0.0,0.0978260869565217,0.0,0.043478260869565216,0.0,0.05434782608695652,107.45054945054943,108.95945945945945,0.0,2.0,0.0,2.0,0.0,2.0
