Date,Contest number,Word,1_try,2_tries,3_tries,4_tries,5_tries,6_tries,more,score,letter1,letter2,letter3,letter4,letter5,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
2022/5/7,322,midst,0,3,25,39,24,9,1,0.256270627,m,i,d,s,t,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,3,6
2022/5/6,321,badge,0,4,20,35,26,12,2,0.248653199,b,a,d,g,e,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/5,320,homer,0,3,16,26,24,19,12,0.213,h,o,m,e,r,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/5/4,319,train,6,26,32,22,10,3,0,0.38047138,t,r,a,i,n,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,6,4,10,12,26
2022/5/3,318,hairy,1,8,24,33,23,10,1,0.275166667,h,a,i,r,y,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,6,13
2022/5/2,317,story,1,10,23,29,24,11,2,0.2755,s,t,o,r,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,4,3,8,9,19
2022/5/1,316,forgo,0,1,9,26,37,23,3,0.214478114,f,o,r,g,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,5,4,11,12,25
2022/4/30,315,larva,0,2,10,25,35,23,4,0.216329966,l,a,r,v,a,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,6,13
2022/4/29,314,tash,2,19,34,27,13,4,1,0.3285,t,a,s,h,,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,3,6
2022/4/28,313,zesty,0,2,12,27,30,22,7,0.214166667,z,e,s,t,y,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,3,6
2022/4/27,312,shown,0,6,26,36,22,8,1,0.266666667,s,h,o,w,n,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,3,6
2022/4/26,311,heist,1,13,32,31,16,6,1,0.301166667,h,e,i,s,t,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,3,6
2022/4/25,310,askew,0,3,13,29,32,19,4,0.2265,a,s,k,e,w,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,5,1,11,13,25,31,61
2022/4/24,309,inert,0,7,27,34,22,9,1,0.269,i,n,e,r,t,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,3,2,5,6,13
2022/4/23,308,olive,1,6,25,34,23,10,1,0.271,o,l,i,v,e,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/22,307,plant,2,19,39,28,10,3,0,0.336633663,p,l,a,n,t,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/21,306,oxide,0,2,11,30,33,21,4,0.220462046,o,x,i,d,e,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/20,305,cargo,0,5,20,34,27,12,2,0.250666667,c,a,r,g,o,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,6,13
2022/4/19,304,foyer,0,2,10,19,19,23,26,0.168855219,f,o,y,e,r,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/4/18,303,flair,1,8,30,36,18,6,1,0.286,f,l,a,i,r,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/17,302,ample,0,4,20,35,27,11,2,0.248989899,a,m,p,l,e,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1,1,1,7,1,11,11,27,31,61
2022/4/16,301,cheek,0,3,19,40,28,9,1,0.249333333,c,h,e,e,k,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/15,300,shame,1,11,22,25,21,15,5,0.267833333,s,h,a,m,e,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/14,299,mince,0,6,24,35,24,10,1,0.262166667,m,i,n,c,e,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/13,298,chunk,1,4,29,42,18,5,1,0.276,c,h,u,n,k,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,3,3
2022/4/12,297,royal,1,5,24,36,23,9,1,0.268686869,r,o,y,a,l,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/4/11,296,squad,0,3,20,33,27,14,2,0.243939394,s,q,u,a,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,4,3,9,11,21
2022/4/10,295,black,1,10,31,34,18,6,1,0.291419142,b,l,a,c,k,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/9,294,stair,2,21,36,26,11,4,1,0.335313531,s,t,a,i,r,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/8,293,scare,1,12,23,26,21,13,4,0.275333333,s,c,a,r,e,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,6,13
2022/4/7,292,foray,0,2,14,31,31,19,4,0.225577558,f,o,r,a,y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,5,4,11,12,25
2022/4/6,291,comma,0,2,13,33,33,17,3,0.227887789,c,o,m,m,a,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/4/5,290,natal,0,2,14,32,32,17,3,0.229,n,a,t,a,l,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/4,289,shawl,0,3,16,31,30,16,3,0.234848485,s,h,a,w,l,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/3,288,fewer,0,2,10,24,32,26,6,0.210666667,f,e,w,e,r,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/2,287,trope,1,16,33,28,15,6,1,0.31,t,r,o,p,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,5,0,9,7,19,21,44
2022/4/1,286,snout,1,4,19,27,26,18,5,0.242833333,s,n,o,u,t,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,2,4,6,9
2022/3/31,285,lowly,0,2,9,26,32,24,8,0.206930693,l,o,w,l,y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/3/30,284,stove,0,5,16,24,27,21,6,0.22962963,s,t,o,v,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,3,6
2022/3/29,283,shall,0,3,17,30,28,17,4,0.233333333,s,h,a,l,l,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/28,282,found,1,6,17,22,20,21,14,0.224422442,f,o,u,n,d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,3,7,9,15
2022/3/27,281,nymph,1,2,18,44,26,26,9,0.226455026,n,y,m,p,h,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,2,6,6,12
2022/3/26,280,epoxy,0,2,13,31,33,18,3,0.226833333,e,p,o,x,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,5,5,15,15,30
2022/3/25,279,depot,0,5,29,36,20,7,1,0.268707483,d,e,p,o,t,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,3,9,9,18
2022/3/24,278,chest,1,14,35,31,14,5,1,0.307425743,c,h,e,s,t,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,3,6
2022/3/23,277,purge,1,4,22,35,26,11,2,0.258580858,p,u,r,g,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,7,12,19
2022/3/22,276,slosh,0,2,19,36,27,13,2,0.241414141,s,l,o,s,h,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,2,3,5,6,12
2022/3/21,275,their,2,14,36,30,13,4,0,0.320875421,t,h,e,i,r,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/20,274,renew,0,4,20,33,27,13,2,0.247306397,r,e,n,e,w,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/19,273,allow,0,5,21,32,26,14,3,0.247854785,a,l,l,o,w,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,6,1,10,10,24,28,55
2022/3/18,272,saute,1,8,31,34,19,6,1,0.286333333,s,a,u,t,e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3
2022/3/17,271,movie,1,5,18,30,26,16,3,0.251178451,m,o,v,i,e,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/3/16,270,cater,1,7,19,22,19,18,15,0.229042904,c,a,t,e,r,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/15,269,tease,1,16,32,30,16,6,1,0.30751634,t,e,a,s,e,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,3,6
2022/3/14,268,smelt,0,5,19,33,28,13,2,0.2485,s,m,e,l,t,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/13,267,focus,1,4,23,36,24,10,1,0.263973064,f,o,c,u,s,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,3,7,9,15
2022/3/12,266,today,1,7,29,35,20,7,1,0.280833333,t,o,d,a,y,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/3/11,265,watch,1,6,14,18,17,24,20,0.205666667,w,a,t,c,h,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/10,264,lapse,0,8,31,34,19,7,1,0.278,l,a,p,s,e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,4,8,9,18
2022/3/9,263,month,1,5,26,37,22,8,1,0.2715,m,o,n,t,h,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,2,6,6,12
2022/3/8,262,sweet,1,5,18,31,28,15,2,0.2535,s,w,e,e,t,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/7,261,hoard,1,9,30,34,19,7,1,0.28679868,h,o,a,r,d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,5,4,11,12,25
2022/3/6,260,cloth,1,8,33,34,17,7,1,0.287788779,c,l,o,t,h,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,3,3,6
2022/3/5,259,brine,1,9,25,29,22,12,3,0.272112211,b,r,i,n,e,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0,6,4,10,12,26
2022/3/4,258,ahead,1,5,20,35,26,12,2,0.258580858,a,h,e,a,d,2,1,1,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,5,1,9,9,21,25,49
2022/3/3,257,mourn,1,8,29,34,19,8,1,0.283,m,o,u,r,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,5,5,12,15,28
2022/3/2,256,nasty,1,7,26,31,21,11,2,0.272222222,n,a,s,t,y,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,3,6
2022/3/1,255,rupee,1,2,17,35,30,13,2,0.245833333,r,u,p,e,e,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,4,8,12,18
2022/2/28,254,choke,1,8,30,36,18,6,1,0.286,c,h,o,k,e,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,3,3,6
2022/2/27,253,chant,1,9,33,33,16,7,1,0.291166667,c,h,a,n,t,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/26,252,spill,1,5,26,34,22,10,2,0.267333333,s,p,i,l,l,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,4,0,4,4,12,12,24
2022/2/25,251,vivid,1,2,10,29,33,21,4,0.226833333,v,i,v,i,d,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/24,250,bloke,1,6,21,32,25,12,2,0.262626263,b,l,o,k,e,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,1,3,3,6
2022/2/23,249,trove,1,5,16,24,25,22,8,0.232673267,t,r,o,v,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,7,5,13,15,32
2022/2/22,248,thorn,1,14,38,30,12,4,0,0.315488215,t,h,o,r,n,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,2,0,4,3,8,9,19
2022/2/21,247,other,1,9,26,30,21,10,2,0.278114478,o,t,h,e,r,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/20,246,tacit,1,4,21,32,26,14,3,0.252805281,t,a,c,i,t,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/19,245,swill,1,1,8,19,31,30,10,0.201166667,s,w,i,l,l,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/18,244,dodge,1,3,15,29,27,19,7,0.230858086,d,o,d,g,e,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/2/17,243,shake,1,6,16,23,24,21,9,0.233833333,s,h,a,k,e,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/16,242,caulk,1,4,20,31,26,15,3,0.251166667,c,a,u,l,k,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,3
2022/2/15,241,aroma,1,6,25,33,22,11,2,0.268166667,a,r,o,m,a,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,1,8,1,16,14,34,40,81
2022/2/14,240,cynic,1,6,25,33,22,11,2,0.268166667,c,y,n,i,c,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/13,239,robin,1,6,29,34,21,8,1,0.277,r,o,b,i,n,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/2/12,238,ultra,1,7,23,34,24,10,1,0.271333333,u,l,t,r,a,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,3,2,5,6,13
2022/2/11,237,ulcer,1,4,18,30,28,16,3,0.247666667,u,l,c,e,r,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/10,236,pause,1,8,26,32,21,10,2,0.275333333,p,a,u,s,e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,6,9
2022/2/9,235,humor,1,5,22,34,25,11,2,0.261666667,h,u,m,o,r,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3,5,9,12
2022/2/8,234,frame,1,10,20,24,24,17,3,0.265656566,f,r,a,m,e,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,6,4,10,12,26
2022/2/7,233,elder,1,3,13,24,30,24,5,0.228333333,e,l,d,e,r,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/6,232,skill,1,3,17,33,27,16,3,0.244833333,s,k,i,l,l,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/5,231,aloft,1,4,22,36,25,11,2,0.259075908,a,l,o,f,t,1,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,6,1,10,10,24,28,55
2022/2/4,230,pleat,1,10,28,31,19,9,2,0.283833333,p,l,e,a,t,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/3,229,shard,1,7,22,28,25,14,4,0.259075908,s,h,a,r,d,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,6,13
2022/2/2,228,moist,3,13,32,29,16,7,1,0.314686469,m,o,i,s,t,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,3,4,8,9,18
2022/2/1,227,those,1,13,34,30,15,6,1,0.303333333,t,h,o,s,e,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,2,3,5,6,12
2022/1/31,226,light,1,10,25,27,19,12,5,0.271548822,l,i,g,h,t,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/30,225,wrung,0,2,18,39,27,12,2,0.2415,w,r,u,n,g,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,6,5,11,15,29
2022/1/29,224,could,1,7,29,35,20,8,1,0.27970297,c,o,u,l,d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,2,3,7,9,15
2022/1/28,223,perky,1,4,17,30,27,17,4,0.244,p,e,r,k,y,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,2,5,6,13
2022/1/27,222,mount,1,9,29,33,19,7,1,0.286700337,m,o,u,n,t,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,3,7,9,15
2022/1/26,221,whack,1,4,22,37,24,10,2,0.2605,w,h,a,c,k,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/25,220,sugar,1,6,25,34,23,9,1,0.272053872,s,u,g,a,r,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6,6
2022/1/24,219,knoll,1,1,11,29,33,21,4,0.225166667,k,n,o,l,l,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,1,3,3,6
2022/1/23,218,crimp,1,5,28,38,20,7,1,0.275,c,r,i,m,p,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,0,6,4,10,12,26
2022/1/22,217,wince,1,3,17,33,29,15,3,0.244719472,w,i,n,c,e,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/21,216,prick,1,8,30,33,19,7,1,0.285016835,p,r,i,c,k,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,6,4,10,12,26
2022/1/20,215,robot,1,8,29,34,20,8,1,0.282178218,r,o,b,o,t,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,9,9,18
2022/1/19,214,point,1,16,37,28,12,4,1,0.317171717,p,o,i,n,t,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,2,2,6,6,12
2022/1/18,213,proxy,1,2,11,24,31,26,6,0.21980198,p,r,o,x,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,7,5,13,15,32
2022/1/17,212,shire,1,8,32,32,18,8,2,0.283168317,s,h,i,r,e,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,6,13
2022/1/16,211,solar,1,9,32,32,18,7,1,0.289333333,s,o,l,a,r,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,2,2,6,6,12
2022/1/15,210,panic,1,9,35,34,16,5,1,0.294059406,p,a,n,i,c,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/14,209,tangy,1,4,21,30,24,15,5,0.248,t,a,n,g,y,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/13,208,abbey,1,2,13,29,31,20,3,0.233501684,a,b,b,e,y,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,9,9,21,25,49
2022/1/12,207,favor ,1,4,15,26,29,21,4,0.238,f,a,v,o,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,3,6
2022/1/11,206,drink,1,9,35,34,16,5,1,0.294059406,d,r,i,n,k,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0,6,4,10,12,26
2022/1/10,205,query,1,4,16,30,30,17,2,0.246666667,q,u,e,r,y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,7,12,19
2022/1/9,204,gorge,1,3,13,27,30,22,4,0.2325,g,o,r,g,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,5,4,11,12,25
2022/1/8,203,crank,1,5,23,31,24,14,2,0.2605,c,r,a,n,k,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,6,4,10,12,26
2022/1/7,202,slump,1,3,23,39,24,9,1,0.262166667,s,l,u,m,p,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,3,3
