,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
97,0.10526315789473684,0.12195121951219512,0.13402061855670103,0.16494845360824745,0.0,0.010309278350515462,0.09278350515463915,0.1237113402061856,0.0824742268041237,0.17525773195876287,0.06185567010309273,0.10309278350515463,0.030927835051546386,0.030927835051546386,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.020618556701030927
98,0.10344827586206896,0.12195121951219512,0.1326530612244898,0.16326530612244902,0.0,0.010204081632653059,0.09183673469387753,0.12244897959183677,0.08163265306122447,0.17346938775510204,0.06122448979591831,0.10204081632653061,0.03061224489795918,0.03061224489795918,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.02040816326530612
99,0.1016949152542373,0.12195121951219512,0.13131313131313133,0.16161616161616166,0.0,0.010101010101010098,0.101010101010101,0.12121212121212124,0.08080808080808079,0.1717171717171717,0.06060606060606055,0.10101010101010101,0.030303030303030297,0.030303030303030297,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0202020202020202
100,0.1,0.12195121951219512,0.13,0.16000000000000003,0.0,0.009999999999999998,0.09999999999999998,0.12000000000000004,0.07999999999999999,0.17,0.05999999999999995,0.1,0.029999999999999995,0.029999999999999995,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.019999999999999997
101,0.09836065573770492,0.12195121951219512,0.12871287128712872,0.15841584158415845,0.0,0.0099009900990099,0.09900990099009899,0.11881188118811885,0.0792079207920792,0.16831683168316833,0.059405940594059355,0.09900990099009901,0.029702970297029698,0.029702970297029698,0.0099009900990099,0.0099009900990099,0.0198019801980198,0.0198019801980198
102,0.0967741935483871,0.12195121951219512,0.12745098039215685,0.1666666666666667,0.0,0.009803921568627449,0.0980392156862745,0.11764705882352945,0.07843137254901959,0.16666666666666666,0.058823529411764656,0.09803921568627451,0.02941176470588235,0.02941176470588235,0.009803921568627449,0.009803921568627449,0.019607843137254898,0.019607843137254898
103,0.09523809523809523,0.12195121951219512,0.13592233009708737,0.16504854368932043,0.0,0.009708737864077667,0.09708737864077668,0.11650485436893207,0.08737864077669902,0.1650485436893204,0.06796116504854363,0.0970873786407767,0.029126213592233004,0.029126213592233004,0.009708737864077667,0.009708737864077667,0.019417475728155335,0.019417475728155335
104,0.09375,0.12195121951219512,0.14423076923076922,0.1634615384615385,0.0,0.009615384615384612,0.09615384615384613,0.11538461538461542,0.08653846153846152,0.16346153846153846,0.06730769230769225,0.09615384615384616,0.02884615384615384,0.02884615384615384,0.009615384615384612,0.009615384615384612,0.019230769230769225,0.019230769230769225
105,0.09375,0.11904761904761904,0.14285714285714285,0.16190476190476194,0.0,0.009523809523809521,0.09523809523809522,0.12380952380952384,0.0857142857142857,0.1619047619047619,0.06666666666666661,0.09523809523809523,0.028571428571428567,0.028571428571428567,0.009523809523809521,0.009523809523809521,0.019047619047619042,0.019047619047619042
106,0.09375,0.11627906976744186,0.14150943396226415,0.16037735849056606,0.0,0.009433962264150941,0.10377358490566035,0.12264150943396229,0.08490566037735847,0.16037735849056603,0.06603773584905655,0.09433962264150944,0.028301886792452827,0.028301886792452827,0.009433962264150941,0.009433962264150941,0.018867924528301883,0.018867924528301883
107,0.09375,0.11363636363636363,0.14018691588785046,0.15887850467289724,0.0,0.009345794392523362,0.11214953271028036,0.12149532710280377,0.08411214953271026,0.1588785046728972,0.06542056074766349,0.09345794392523364,0.02803738317757009,0.02803738317757009,0.009345794392523362,0.009345794392523362,0.018691588785046724,0.018691588785046724
108,0.09375,0.1111111111111111,0.13888888888888887,0.1666666666666667,0.0,0.009259259259259257,0.11111111111111109,0.1203703703703704,0.08333333333333331,0.16666666666666666,0.06481481481481476,0.10185185185185185,0.027777777777777773,0.027777777777777773,0.009259259259259257,0.009259259259259257,0.018518518518518514,0.018518518518518514
109,0.09375,0.10869565217391304,0.13761467889908255,0.16513761467889912,0.0,0.009174311926605503,0.11009174311926603,0.1192660550458716,0.08256880733944952,0.1651376146788991,0.06422018348623848,0.10091743119266056,0.02752293577981651,0.02752293577981651,0.009174311926605503,0.009174311926605503,0.018348623853211007,0.018348623853211007
110,0.09375,0.10638297872340426,0.13636363636363635,0.16363636363636366,0.0,0.00909090909090909,0.10909090909090907,0.12727272727272732,0.0818181818181818,0.17272727272727273,0.06363636363636359,0.1,0.027272727272727268,0.027272727272727268,0.00909090909090909,0.00909090909090909,0.01818181818181818,0.01818181818181818
111,0.09375,0.10416666666666667,0.13513513513513511,0.1621621621621622,0.0,0.009009009009009009,0.10810810810810809,0.13513513513513517,0.08108108108108107,0.17117117117117117,0.06306306306306302,0.0990990990990991,0.02702702702702702,0.02702702702702702,0.009009009009009009,0.009009009009009009,0.018018018018018018,0.018018018018018018
112,0.09375,0.10204081632653061,0.13392857142857142,0.16071428571428575,0.0,0.008928571428571428,0.10714285714285712,0.13392857142857145,0.08035714285714284,0.16964285714285715,0.06249999999999995,0.09821428571428571,0.03571428571428571,0.02678571428571428,0.008928571428571428,0.008928571428571428,0.026785714285714284,0.017857142857142856
113,0.09375,0.1,0.13274336283185842,0.16814159292035402,0.0,0.008849557522123894,0.10619469026548671,0.13274336283185845,0.07964601769911503,0.17699115044247787,0.06194690265486721,0.10619469026548672,0.035398230088495575,0.026548672566371678,0.008849557522123894,0.008849557522123894,0.02654867256637168,0.017699115044247787
114,0.09375,0.09803921568627451,0.13157894736842107,0.16666666666666669,0.0,0.008771929824561403,0.10526315789473682,0.14035087719298253,0.07894736842105261,0.18421052631578946,0.06140350877192978,0.10526315789473684,0.03508771929824561,0.026315789473684206,0.008771929824561403,0.008771929824561403,0.02631578947368421,0.017543859649122806
115,0.09375,0.09615384615384616,0.13043478260869568,0.16521739130434784,0.0,0.008695652173913044,0.1043478260869565,0.13913043478260875,0.07826086956521737,0.19130434782608696,0.06086956521739126,0.10434782608695652,0.034782608695652174,0.026086956521739126,0.008695652173913044,0.008695652173913044,0.02608695652173913,0.017391304347826087
116,0.09375,0.09433962264150944,0.12931034482758624,0.16379310344827588,0.0,0.008620689655172414,0.10344827586206895,0.1465517241379311,0.07758620689655171,0.1896551724137931,0.06034482758620685,0.10344827586206896,0.04310344827586207,0.025862068965517238,0.017241379310344827,0.008620689655172414,0.02586206896551724,0.017241379310344827
117,0.09230769230769231,0.09433962264150944,0.12820512820512825,0.16239316239316243,0.0,0.008547008547008548,0.10256410256410255,0.14529914529914537,0.07692307692307691,0.18803418803418803,0.05982905982905978,0.10256410256410256,0.042735042735042736,0.025641025641025637,0.017094017094017096,0.008547008547008548,0.02564102564102564,0.017094017094017096
118,0.09090909090909091,0.09433962264150944,0.12711864406779666,0.16101694915254242,0.0,0.00847457627118644,0.10169491525423727,0.14406779661016955,0.07627118644067796,0.1864406779661017,0.05932203389830504,0.1016949152542373,0.0423728813559322,0.025423728813559317,0.01694915254237288,0.00847457627118644,0.025423728813559324,0.01694915254237288
119,0.08955223880597014,0.09433962264150944,0.12605042016806728,0.15966386554621853,0.0,0.008403361344537815,0.10084033613445377,0.15126050420168075,0.07563025210084032,0.19327731092436976,0.05882352941176466,0.10084033613445378,0.04201680672268908,0.025210084033613443,0.01680672268907563,0.008403361344537815,0.025210084033613446,0.01680672268907563
120,0.08823529411764706,0.09433962264150944,0.1333333333333334,0.15833333333333335,0.0,0.008333333333333333,0.09999999999999999,0.15000000000000005,0.07499999999999998,0.19166666666666668,0.058333333333333286,0.1,0.041666666666666664,0.024999999999999998,0.016666666666666666,0.008333333333333333,0.025,0.016666666666666666
121,0.08823529411764706,0.09259259259259259,0.13223140495867775,0.15702479338842978,0.0,0.008264462809917356,0.09917355371900825,0.14876033057851246,0.07438016528925619,0.19008264462809918,0.05785123966942144,0.09917355371900827,0.04132231404958678,0.024793388429752063,0.01652892561983471,0.008264462809917356,0.024793388429752067,0.01652892561983471
122,0.08823529411764706,0.10909090909090909,0.13114754098360662,0.1639344262295082,0.0,0.00819672131147541,0.0983606557377049,0.14754098360655743,0.07377049180327867,0.1885245901639344,0.05737704918032783,0.09836065573770492,0.040983606557377046,0.024590163934426226,0.01639344262295082,0.00819672131147541,0.02459016393442623,0.01639344262295082
123,0.08823529411764706,0.10714285714285714,0.1300813008130082,0.1626016260162602,0.0,0.008130081300813009,0.09756097560975609,0.1463414634146342,0.07317073170731705,0.18699186991869918,0.05691056910569101,0.0975609756097561,0.04065040650406504,0.024390243902439022,0.016260162601626018,0.008130081300813009,0.024390243902439025,0.016260162601626018
124,0.08823529411764706,0.12280701754385964,0.12903225806451618,0.16935483870967744,0.0,0.008064516129032258,0.09677419354838708,0.1451612903225807,0.07258064516129031,0.18548387096774194,0.05645161290322576,0.0967741935483871,0.04032258064516129,0.02419354838709677,0.016129032258064516,0.008064516129032258,0.024193548387096774,0.016129032258064516
125,0.08823529411764706,0.1206896551724138,0.12800000000000006,0.16800000000000004,0.0,0.008,0.09599999999999999,0.14400000000000004,0.07199999999999998,0.184,0.05599999999999996,0.096,0.04,0.023999999999999997,0.016,0.008,0.024,0.016
126,0.08695652173913043,0.1206896551724138,0.12698412698412703,0.16666666666666669,0.0,0.007936507936507936,0.09523809523809522,0.1428571428571429,0.07142857142857141,0.18253968253968253,0.05555555555555551,0.09523809523809523,0.03968253968253968,0.023809523809523805,0.015873015873015872,0.007936507936507936,0.023809523809523808,0.015873015873015872
127,0.08571428571428572,0.1206896551724138,0.125984251968504,0.16535433070866146,0.0,0.007874015748031496,0.09448818897637794,0.14173228346456698,0.07086614173228345,0.18110236220472442,0.05511811023622043,0.09448818897637795,0.03937007874015748,0.023622047244094484,0.015748031496062992,0.007874015748031496,0.023622047244094488,0.015748031496062992
128,0.08450704225352113,0.1206896551724138,0.12500000000000006,0.16406250000000003,0.0,0.0078125,0.09374999999999999,0.14843750000000006,0.07031249999999999,0.1796875,0.05468749999999996,0.09375,0.0390625,0.023437499999999997,0.015625,0.0078125,0.0234375,0.015625
129,0.08333333333333333,0.1206896551724138,0.12403100775193804,0.16279069767441864,0.0,0.007751937984496124,0.09302325581395347,0.14728682170542642,0.0697674418604651,0.17829457364341086,0.054263565891472826,0.09302325581395349,0.03875968992248062,0.02325581395348837,0.015503875968992248,0.007751937984496124,0.023255813953488372,0.015503875968992248
130,0.0821917808219178,0.1206896551724138,0.12307692307692313,0.16153846153846158,0.0,0.007692307692307693,0.0923076923076923,0.14615384615384622,0.06923076923076922,0.17692307692307693,0.05384615384615381,0.09230769230769231,0.038461538461538464,0.023076923076923075,0.015384615384615385,0.007692307692307693,0.023076923076923078,0.015384615384615385
131,0.08108108108108109,0.1206896551724138,0.12213740458015272,0.1603053435114504,0.0,0.007633587786259542,0.09160305343511449,0.14503816793893134,0.06870229007633587,0.17557251908396945,0.05343511450381675,0.0916030534351145,0.03816793893129771,0.022900763358778622,0.015267175572519083,0.007633587786259542,0.022900763358778626,0.015267175572519083
132,0.08108108108108109,0.13559322033898305,0.12121212121212127,0.16666666666666669,0.0,0.007575757575757576,0.0909090909090909,0.143939393939394,0.06818181818181816,0.17424242424242425,0.05303030303030299,0.09090909090909091,0.03787878787878788,0.022727272727272724,0.015151515151515152,0.007575757575757576,0.022727272727272728,0.015151515151515152
133,0.08108108108108109,0.13333333333333333,0.1203007518796993,0.16541353383458648,0.0,0.007518796992481203,0.09022556390977442,0.1428571428571429,0.06766917293233081,0.17293233082706766,0.05263157894736838,0.09022556390977443,0.03759398496240601,0.022556390977443604,0.015037593984962405,0.007518796992481203,0.022556390977443608,0.015037593984962405
134,0.08108108108108109,0.13114754098360656,0.11940298507462692,0.16417910447761197,0.0,0.007462686567164179,0.08955223880597013,0.14925373134328362,0.0671641791044776,0.17164179104477612,0.05223880597014922,0.08955223880597014,0.03731343283582089,0.022388059701492533,0.014925373134328358,0.007462686567164179,0.022388059701492536,0.014925373134328358
135,0.08108108108108109,0.12903225806451613,0.11851851851851856,0.16296296296296298,0.0,0.007407407407407408,0.08888888888888888,0.1481481481481482,0.06666666666666665,0.17037037037037037,0.051851851851851816,0.08888888888888889,0.037037037037037035,0.02222222222222222,0.014814814814814815,0.007407407407407408,0.022222222222222223,0.014814814814814815
136,0.08108108108108109,0.12698412698412698,0.11764705882352947,0.16176470588235295,0.0,0.007352941176470588,0.08823529411764705,0.14705882352941183,0.06617647058823528,0.16911764705882354,0.05147058823529408,0.08823529411764706,0.03676470588235294,0.022058823529411763,0.014705882352941176,0.007352941176470588,0.022058823529411766,0.014705882352941176
137,0.09333333333333334,0.12698412698412698,0.12408759124087597,0.16058394160583941,0.0,0.0072992700729927005,0.0875912408759124,0.14598540145985406,0.0656934306569343,0.1678832116788321,0.051094890510948864,0.08759124087591241,0.0364963503649635,0.0218978102189781,0.014598540145985401,0.0072992700729927005,0.021897810218978103,0.014598540145985401
138,0.09210526315789473,0.12698412698412698,0.1231884057971015,0.15942028985507245,0.0,0.007246376811594203,0.08695652173913042,0.14492753623188412,0.06521739130434781,0.16666666666666666,0.05072463768115938,0.08695652173913043,0.036231884057971016,0.021739130434782605,0.014492753623188406,0.007246376811594203,0.021739130434782608,0.014492753623188406
139,0.09090909090909091,0.12698412698412698,0.12230215827338134,0.15827338129496402,0.0,0.007194244604316547,0.08633093525179855,0.14388489208633098,0.0647482014388489,0.16546762589928057,0.05035971223021579,0.08633093525179857,0.03597122302158273,0.021582733812949638,0.014388489208633094,0.007194244604316547,0.02158273381294964,0.014388489208633094
140,0.08974358974358974,0.12698412698412698,0.12142857142857148,0.15714285714285714,0.0,0.007142857142857143,0.0857142857142857,0.1428571428571429,0.06428571428571428,0.17142857142857143,0.04999999999999996,0.08571428571428572,0.03571428571428571,0.021428571428571425,0.014285714285714285,0.007142857142857143,0.02142857142857143,0.014285714285714285
141,0.08974358974358974,0.125,0.12056737588652487,0.15602836879432624,0.0,0.0070921985815602835,0.08510638297872339,0.1418439716312057,0.06382978723404255,0.1702127659574468,0.049645390070921946,0.0851063829787234,0.03546099290780142,0.021276595744680847,0.014184397163120567,0.0070921985815602835,0.02127659574468085,0.014184397163120567
142,0.08860759493670886,0.125,0.11971830985915498,0.15492957746478872,0.0,0.007042253521126761,0.08450704225352111,0.14084507042253527,0.06338028169014084,0.16901408450704225,0.049295774647887286,0.08450704225352113,0.035211267605633804,0.021126760563380278,0.014084507042253521,0.007042253521126761,0.02112676056338028,0.014084507042253521
143,0.0875,0.125,0.11888111888111894,0.15384615384615385,0.0,0.006993006993006993,0.0839160839160839,0.1398601398601399,0.06293706293706294,0.16783216783216784,0.04895104895104892,0.08391608391608392,0.03496503496503497,0.020979020979020976,0.013986013986013986,0.006993006993006993,0.02097902097902098,0.013986013986013986
144,0.0875,0.12307692307692308,0.11805555555555561,0.1597222222222222,0.0,0.006944444444444444,0.08333333333333331,0.13888888888888895,0.0625,0.16666666666666666,0.04861111111111108,0.08333333333333333,0.034722222222222224,0.02083333333333333,0.013888888888888888,0.006944444444444444,0.020833333333333332,0.013888888888888888
145,0.0875,0.13636363636363635,0.11724137931034488,0.16551724137931034,0.0,0.006896551724137931,0.08275862068965514,0.13793103448275867,0.06206896551724138,0.16551724137931034,0.04827586206896548,0.08275862068965517,0.034482758620689655,0.020689655172413786,0.013793103448275862,0.006896551724137931,0.020689655172413793,0.013793103448275862
146,0.08641975308641975,0.13636363636363635,0.11643835616438361,0.1643835616438356,0.0,0.00684931506849315,0.08219178082191779,0.13698630136986306,0.0684931506849315,0.1643835616438356,0.05479452054794517,0.0821917808219178,0.03424657534246575,0.020547945205479447,0.0136986301369863,0.00684931506849315,0.02054794520547945,0.0136986301369863
147,0.08536585365853659,0.13636363636363635,0.1156462585034014,0.16326530612244897,0.0,0.006802721088435374,0.08163265306122447,0.13605442176870752,0.06802721088435375,0.16326530612244897,0.054421768707482956,0.08163265306122448,0.034013605442176874,0.020408163265306117,0.013605442176870748,0.006802721088435374,0.02040816326530612,0.013605442176870748
148,0.08536585365853659,0.13432835820895522,0.11486486486486491,0.16216216216216214,0.0,0.006756756756756757,0.08108108108108106,0.13513513513513517,0.06756756756756759,0.16216216216216214,0.054054054054054015,0.08108108108108107,0.03378378378378379,0.020270270270270264,0.013513513513513514,0.006756756756756757,0.020270270270270268,0.013513513513513514
149,0.08536585365853659,0.1323529411764706,0.11409395973154367,0.1610738255033557,0.0,0.006711409395973154,0.08724832214765098,0.13422818791946312,0.06711409395973156,0.1610738255033557,0.0536912751677852,0.08053691275167785,0.03355704697986578,0.02013422818791946,0.013422818791946308,0.006711409395973154,0.020134228187919462,0.013422818791946308
150,0.08433734939759037,0.1323529411764706,0.12000000000000005,0.16,0.0,0.006666666666666667,0.08666666666666664,0.13333333333333336,0.06666666666666668,0.16666666666666666,0.053333333333333295,0.08,0.03333333333333334,0.019999999999999993,0.013333333333333334,0.006666666666666667,0.02,0.013333333333333334
151,0.08333333333333334,0.1323529411764706,0.12582781456953648,0.15894039735099338,0.0,0.006622516556291391,0.08609271523178806,0.13245033112582782,0.07284768211920531,0.16556291390728478,0.05960264900662248,0.07947019867549669,0.033112582781456956,0.019867549668874166,0.013245033112582781,0.006622516556291391,0.019867549668874173,0.013245033112582781
152,0.08333333333333334,0.13043478260869565,0.12500000000000008,0.15789473684210525,0.0,0.006578947368421052,0.08552631578947366,0.13157894736842105,0.0723684210526316,0.1710526315789474,0.059210526315789436,0.08552631578947369,0.03289473684210526,0.019736842105263153,0.013157894736842105,0.006578947368421052,0.019736842105263157,0.013157894736842105
153,0.08333333333333334,0.12857142857142856,0.1241830065359478,0.1568627450980392,0.0,0.006535947712418301,0.08496732026143788,0.13071895424836602,0.07189542483660132,0.16993464052287585,0.05882352941176467,0.08496732026143791,0.032679738562091505,0.019607843137254895,0.013071895424836602,0.006535947712418301,0.0196078431372549,0.013071895424836602
154,0.0823529411764706,0.12857142857142856,0.12337662337662347,0.15584415584415584,0.0,0.006493506493506494,0.08441558441558439,0.12987012987012986,0.07142857142857144,0.16883116883116886,0.058441558441558406,0.08441558441558442,0.032467532467532464,0.019480519480519473,0.012987012987012988,0.006493506493506494,0.01948051948051948,0.012987012987012988
155,0.08139534883720931,0.12857142857142856,0.12258064516129041,0.15483870967741936,0.0,0.0064516129032258064,0.08387096774193546,0.13548387096774192,0.07096774193548389,0.16774193548387098,0.058064516129032226,0.08387096774193549,0.032258064516129024,0.01935483870967741,0.012903225806451613,0.0064516129032258064,0.01935483870967742,0.012903225806451613
156,0.08045977011494254,0.12857142857142856,0.12179487179487189,0.15384615384615385,0.0,0.00641025641025641,0.08333333333333331,0.13461538461538458,0.07051282051282053,0.1730769230769231,0.05769230769230766,0.08974358974358976,0.03205128205128205,0.01923076923076922,0.01282051282051282,0.00641025641025641,0.019230769230769232,0.01282051282051282
157,0.07954545454545456,0.12857142857142856,0.12101910828025486,0.15286624203821655,0.0,0.006369426751592357,0.08280254777070062,0.13375796178343943,0.07006369426751594,0.17197452229299365,0.05732484076433118,0.089171974522293,0.03184713375796178,0.019108280254777062,0.012738853503184714,0.006369426751592357,0.01910828025477707,0.012738853503184714
158,0.07865168539325844,0.12857142857142856,0.12025316455696211,0.1518987341772152,0.006329113924050633,0.006329113924050633,0.08860759493670883,0.13291139240506322,0.06962025316455697,0.1708860759493671,0.05696202531645566,0.08860759493670887,0.03164556962025317,0.01898734177215189,0.012658227848101266,0.006329113924050633,0.0189873417721519,0.012658227848101266
159,0.07777777777777779,0.12857142857142856,0.11949685534591203,0.1509433962264151,0.006289308176100629,0.006289308176100629,0.08805031446540879,0.13207547169811315,0.06918238993710693,0.169811320754717,0.05660377358490563,0.08805031446540881,0.031446540880503145,0.018867924528301876,0.012578616352201259,0.006289308176100629,0.018867924528301886,0.012578616352201259
160,0.07692307692307694,0.12857142857142856,0.11875000000000009,0.15,0.00625,0.00625,0.08749999999999998,0.13124999999999992,0.06875,0.16875,0.05624999999999997,0.08750000000000001,0.03125,0.01874999999999999,0.0125,0.00625,0.01875,0.0125
161,0.07692307692307694,0.1267605633802817,0.11801242236024853,0.14906832298136646,0.006211180124223602,0.006211180124223602,0.08695652173913042,0.13043478260869557,0.07453416149068323,0.16770186335403728,0.06211180124223599,0.08695652173913045,0.031055900621118012,0.018633540372670798,0.012422360248447204,0.006211180124223602,0.018633540372670808,0.012422360248447204
162,0.07692307692307694,0.125,0.11728395061728404,0.14814814814814814,0.006172839506172839,0.006172839506172839,0.08641975308641975,0.12962962962962954,0.07407407407407407,0.17283950617283952,0.061728395061728364,0.0925925925925926,0.030864197530864196,0.018518518518518507,0.012345679012345678,0.006172839506172839,0.018518518518518517,0.012345679012345678
163,0.07692307692307694,0.1232876712328767,0.1165644171779142,0.15337423312883436,0.006134969325153374,0.006134969325153374,0.08588957055214724,0.12883435582822078,0.0736196319018405,0.1717791411042945,0.06134969325153371,0.09202453987730062,0.03067484662576687,0.01840490797546011,0.012269938650306749,0.006134969325153374,0.018404907975460124,0.012269938650306749
164,0.07692307692307694,0.12162162162162163,0.11585365853658545,0.1524390243902439,0.006097560975609756,0.006097560975609756,0.08536585365853659,0.1280487804878048,0.07317073170731707,0.1707317073170732,0.06097560975609753,0.09146341463414635,0.03048780487804878,0.018292682926829253,0.012195121951219513,0.006097560975609756,0.018292682926829267,0.012195121951219513
165,0.07692307692307694,0.12,0.11515151515151524,0.15151515151515152,0.006060606060606061,0.006060606060606061,0.08484848484848485,0.13333333333333325,0.07272727272727272,0.1757575757575758,0.06060606060606057,0.09090909090909093,0.030303030303030304,0.018181818181818167,0.012121212121212121,0.006060606060606061,0.01818181818181818,0.012121212121212121
166,0.07692307692307694,0.11842105263157894,0.1144578313253013,0.1566265060240964,0.006024096385542169,0.006024096385542169,0.08433734939759036,0.13253012048192764,0.07228915662650602,0.18072289156626511,0.06024096385542165,0.09638554216867472,0.03614457831325301,0.01807228915662649,0.012048192771084338,0.006024096385542169,0.024096385542168676,0.012048192771084338
