,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
167,0.07692307692307694,0.11688311688311688,0.11377245508982045,0.15568862275449102,0.005988023952095809,0.005988023952095809,0.08383233532934131,0.13772455089820354,0.0718562874251497,0.1796407185628743,0.05988023952095805,0.09580838323353295,0.03592814371257485,0.01796407185628741,0.011976047904191617,0.005988023952095809,0.023952095808383235,0.011976047904191617
168,0.07692307692307694,0.11538461538461539,0.11309523809523818,0.15476190476190477,0.005952380952380952,0.005952380952380952,0.08333333333333333,0.13690476190476186,0.07142857142857142,0.17857142857142863,0.05952380952380949,0.09523809523809526,0.041666666666666664,0.017857142857142842,0.011904761904761904,0.005952380952380952,0.02976190476190476,0.011904761904761904
169,0.07692307692307694,0.11392405063291139,0.11242603550295867,0.15976331360946747,0.005917159763313609,0.005917159763313609,0.08284023668639054,0.13609467455621296,0.07100591715976332,0.17751479289940836,0.059171597633136064,0.09467455621301778,0.04142011834319527,0.01775147928994081,0.011834319526627219,0.005917159763313609,0.029585798816568046,0.011834319526627219
170,0.07692307692307694,0.1125,0.11176470588235303,0.15882352941176472,0.0058823529411764705,0.011764705882352941,0.0823529411764706,0.14117647058823524,0.07058823529411765,0.1764705882352942,0.05882352941176468,0.09411764705882356,0.0411764705882353,0.017647058823529398,0.011764705882352941,0.0058823529411764705,0.029411764705882353,0.011764705882352941
171,0.07692307692307694,0.1111111111111111,0.11111111111111119,0.15789473684210528,0.005847953216374269,0.011695906432748537,0.08187134502923978,0.1403508771929824,0.07017543859649122,0.17543859649122817,0.05847953216374266,0.09356725146198833,0.04093567251461989,0.017543859649122796,0.011695906432748537,0.005847953216374269,0.029239766081871343,0.011695906432748537
172,0.07692307692307694,0.10975609756097561,0.11046511627906985,0.16279069767441862,0.005813953488372093,0.011627906976744186,0.08139534883720931,0.13953488372093018,0.06976744186046512,0.18023255813953498,0.0581395348837209,0.0988372093023256,0.040697674418604654,0.01744186046511627,0.011627906976744186,0.005813953488372093,0.029069767441860465,0.011627906976744186
173,0.07608695652173915,0.10975609756097561,0.11560693641618505,0.161849710982659,0.005780346820809248,0.011560693641618497,0.0809248554913295,0.1387283236994219,0.06936416184971098,0.1791907514450868,0.05780346820809246,0.09826589595375725,0.04046242774566475,0.017341040462427737,0.011560693641618497,0.005780346820809248,0.028901734104046242,0.011560693641618497
174,0.07526881720430109,0.10975609756097561,0.12068965517241388,0.16091954022988508,0.005747126436781609,0.011494252873563218,0.08045977011494254,0.13793103448275856,0.0689655172413793,0.17816091954023,0.05747126436781606,0.09770114942528738,0.04022988505747127,0.01724137931034482,0.011494252873563218,0.005747126436781609,0.028735632183908046,0.011494252873563218
175,0.074468085106383,0.10975609756097561,0.12000000000000008,0.16571428571428573,0.005714285714285714,0.011428571428571429,0.08000000000000002,0.1371428571428571,0.06857142857142856,0.17714285714285727,0.05714285714285711,0.09714285714285717,0.04000000000000001,0.017142857142857137,0.011428571428571429,0.005714285714285714,0.02857142857142857,0.011428571428571429
176,0.07368421052631582,0.10975609756097561,0.11931818181818189,0.1647727272727273,0.005681818181818182,0.011363636363636364,0.08522727272727275,0.13636363636363633,0.06818181818181818,0.17613636363636376,0.05681818181818179,0.09659090909090912,0.039772727272727286,0.01704545454545454,0.011363636363636364,0.005681818181818182,0.028409090909090908,0.011363636363636364
177,0.0729166666666667,0.10975609756097561,0.11864406779661026,0.16384180790960454,0.005649717514124294,0.011299435028248588,0.08474576271186443,0.1412429378531073,0.06779661016949153,0.17514124293785321,0.05649717514124291,0.09604519774011301,0.039548022598870074,0.016949152542372878,0.011299435028248588,0.005649717514124294,0.02824858757062147,0.011299435028248588
178,0.08247422680412375,0.10975609756097561,0.12359550561797761,0.16292134831460675,0.0056179775280898875,0.011235955056179775,0.08426966292134834,0.14044943820224712,0.06741573033707865,0.1741573033707866,0.05617977528089885,0.09550561797752811,0.039325842696629226,0.01685393258426966,0.011235955056179775,0.0056179775280898875,0.028089887640449437,0.011235955056179775
179,0.08247422680412375,0.10843373493975904,0.12290502793296097,0.16201117318435754,0.00558659217877095,0.0111731843575419,0.08379888268156428,0.14525139664804462,0.0670391061452514,0.17877094972067048,0.055865921787709466,0.09497206703910617,0.03910614525139666,0.016759776536312845,0.0111731843575419,0.00558659217877095,0.027932960893854747,0.0111731843575419
180,0.08247422680412375,0.10714285714285714,0.12777777777777785,0.16111111111111112,0.005555555555555556,0.011111111111111112,0.08333333333333337,0.14444444444444438,0.06666666666666667,0.1833333333333334,0.055555555555555525,0.09444444444444447,0.0388888888888889,0.016666666666666663,0.011111111111111112,0.005555555555555556,0.027777777777777776,0.011111111111111112
181,0.08247422680412375,0.10588235294117647,0.12707182320441998,0.16022099447513813,0.0055248618784530384,0.011049723756906077,0.08839779005524866,0.14364640883977892,0.06629834254143646,0.18232044198895037,0.05524861878453036,0.09392265193370168,0.03867403314917128,0.016574585635359112,0.011049723756906077,0.0055248618784530384,0.027624309392265192,0.011049723756906077
182,0.08247422680412375,0.10465116279069768,0.12637362637362648,0.15934065934065933,0.005494505494505495,0.01098901098901099,0.08791208791208795,0.14835164835164824,0.06593406593406594,0.1813186813186814,0.054945054945054916,0.09340659340659342,0.03846153846153847,0.016483516483516477,0.01098901098901099,0.005494505494505495,0.027472527472527472,0.01098901098901099
183,0.08247422680412375,0.10344827586206896,0.1256830601092897,0.15846994535519124,0.00546448087431694,0.01092896174863388,0.08743169398907108,0.14754098360655726,0.06557377049180328,0.1803278688524591,0.05464480874316937,0.092896174863388,0.043715846994535526,0.016393442622950814,0.01639344262295082,0.00546448087431694,0.0273224043715847,0.01092896174863388
184,0.09183673469387758,0.10344827586206896,0.13043478260869573,0.1576086956521739,0.005434782608695652,0.010869565217391304,0.08695652173913047,0.14673913043478248,0.06521739130434782,0.1793478260869566,0.05434782608695649,0.09239130434782611,0.04347826086956523,0.01630434782608695,0.016304347826086956,0.005434782608695652,0.02717391304347826,0.010869565217391304
185,0.09090909090909094,0.10344827586206896,0.1351351351351352,0.15675675675675674,0.005405405405405406,0.010810810810810811,0.08648648648648652,0.14594594594594584,0.06486486486486487,0.17837837837837844,0.05405405405405402,0.09189189189189191,0.04324324324324325,0.01621621621621621,0.016216216216216217,0.005405405405405406,0.02702702702702703,0.010810810810810811
186,0.09000000000000004,0.10344827586206896,0.13440860215053768,0.15591397849462363,0.005376344086021506,0.010752688172043012,0.08602150537634412,0.15053763440860204,0.06451612903225806,0.17741935483870974,0.05376344086021503,0.09139784946236561,0.04301075268817205,0.01612903225806451,0.016129032258064516,0.005376344086021506,0.026881720430107527,0.010752688172043012
187,0.08910891089108915,0.10344827586206896,0.13368983957219255,0.1550802139037433,0.0106951871657754,0.0106951871657754,0.09090909090909095,0.1497326203208555,0.06417112299465241,0.17647058823529418,0.053475935828876976,0.09090909090909093,0.042780748663101616,0.016042780748663093,0.016042780748663103,0.0053475935828877,0.026737967914438502,0.0106951871657754
188,0.09803921568627455,0.10344827586206896,0.13829787234042556,0.15425531914893614,0.010638297872340424,0.010638297872340424,0.09042553191489365,0.14893617021276584,0.06382978723404256,0.1755319148936171,0.0531914893617021,0.09042553191489364,0.042553191489361715,0.01595744680851063,0.01595744680851064,0.005319148936170212,0.026595744680851064,0.010638297872340424
189,0.09803921568627455,0.10227272727272728,0.13756613756613761,0.15343915343915343,0.01058201058201058,0.01058201058201058,0.08994708994708998,0.15343915343915332,0.0634920634920635,0.17460317460317468,0.05291005291005288,0.08994708994708997,0.04232804232804234,0.015873015873015865,0.015873015873015876,0.00529100529100529,0.026455026455026454,0.01058201058201058
190,0.09803921568627455,0.10112359550561797,0.13684210526315796,0.15789473684210525,0.010526315789473682,0.010526315789473682,0.08947368421052636,0.1526315789473683,0.06315789473684212,0.17368421052631586,0.05263157894736839,0.08947368421052633,0.04210526315789474,0.01578947368421052,0.01578947368421053,0.005263157894736841,0.02631578947368421,0.010526315789473682
191,0.09803921568627455,0.1,0.13612565445026184,0.15706806282722513,0.010471204188481673,0.010471204188481673,0.08900523560209428,0.15183246073298418,0.06282722513089008,0.17277486910994772,0.05235602094240835,0.08900523560209427,0.04188481675392671,0.015706806282722505,0.01570680628272252,0.005235602094240836,0.02617801047120419,0.010471204188481673
192,0.09803921568627455,0.0989010989010989,0.1354166666666667,0.15625,0.010416666666666664,0.010416666666666664,0.0885416666666667,0.15104166666666655,0.06770833333333336,0.17187500000000008,0.05729166666666664,0.08854166666666669,0.04166666666666668,0.015624999999999993,0.015625000000000007,0.005208333333333332,0.026041666666666668,0.010416666666666664
193,0.09803921568627455,0.09782608695652174,0.13471502590673579,0.16062176165803108,0.010362694300518132,0.010362694300518132,0.08808290155440418,0.15025906735751285,0.06735751295336789,0.1709844559585493,0.056994818652849714,0.08808290155440417,0.04145077720207255,0.015544041450777195,0.015544041450777209,0.005181347150259066,0.025906735751295335,0.010362694300518132
194,0.09803921568627455,0.0967741935483871,0.13402061855670105,0.15979381443298968,0.01030927835051546,0.01030927835051546,0.08762886597938148,0.1494845360824741,0.06701030927835053,0.17525773195876296,0.056701030927835024,0.09278350515463919,0.04123711340206186,0.01546391752577319,0.015463917525773203,0.00515463917525773,0.02577319587628866,0.01030927835051546
195,0.09708737864077674,0.0967741935483871,0.13846153846153847,0.15897435897435896,0.010256410256410253,0.010256410256410253,0.08717948717948722,0.1487179487179486,0.06666666666666668,0.17435897435897443,0.05641025641025638,0.09230769230769233,0.04102564102564103,0.015384615384615379,0.01538461538461539,0.0051282051282051265,0.02564102564102564,0.010256410256410253
196,0.09615384615384619,0.0967741935483871,0.1377551020408163,0.15816326530612243,0.010204081632653059,0.010204081632653059,0.08673469387755106,0.14795918367346927,0.0663265306122449,0.17346938775510212,0.05612244897959181,0.09183673469387757,0.040816326530612256,0.015306122448979585,0.015306122448979598,0.005102040816326529,0.025510204081632654,0.010204081632653059
197,0.09523809523809527,0.0967741935483871,0.13705583756345177,0.15736040609137053,0.010152284263959388,0.010152284263959388,0.08629441624365486,0.15228426395939076,0.06598984771573604,0.17258883248730972,0.05583756345177662,0.09137055837563454,0.040609137055837574,0.01522842639593908,0.015228426395939094,0.005076142131979694,0.025380710659898477,0.010152284263959388
198,0.10377358490566041,0.0967741935483871,0.1414141414141414,0.15656565656565652,0.010101010101010098,0.010101010101010098,0.0858585858585859,0.15151515151515144,0.06565656565656566,0.1717171717171718,0.05555555555555553,0.09090909090909093,0.040404040404040414,0.015151515151515145,0.015151515151515159,0.005050505050505049,0.025252525252525252,0.010101010101010098
199,0.10377358490566041,0.09574468085106383,0.1407035175879397,0.15577889447236176,0.010050251256281405,0.010050251256281405,0.085427135678392,0.15075376884422104,0.06532663316582915,0.170854271356784,0.055276381909547714,0.09045226130653268,0.040201005025125636,0.015075376884422105,0.015075376884422117,0.005025125628140703,0.02512562814070352,0.010050251256281405
200,0.10377358490566041,0.09473684210526316,0.14,0.15499999999999994,0.009999999999999998,0.009999999999999998,0.08500000000000003,0.15499999999999992,0.065,0.17000000000000007,0.05499999999999997,0.09000000000000002,0.04000000000000001,0.014999999999999993,0.015000000000000006,0.004999999999999999,0.025,0.009999999999999998
201,0.10377358490566041,0.09375,0.13930348258706468,0.15422885572139297,0.009950248756218904,0.009950248756218904,0.08457711442786073,0.15422885572139294,0.06467661691542288,0.1741293532338309,0.05472636815920395,0.09452736318407962,0.03980099502487563,0.014925373134328351,0.014925373134328365,0.004975124378109452,0.024875621890547265,0.009950248756218904
202,0.10377358490566041,0.09278350515463918,0.14356435643564355,0.1534653465346534,0.0099009900990099,0.0099009900990099,0.08415841584158419,0.15346534653465338,0.06435643564356436,0.17326732673267334,0.05445544554455443,0.09405940594059407,0.03960396039603961,0.014851485148514846,0.014851485148514858,0.00495049504950495,0.024752475247524754,0.0099009900990099
203,0.10377358490566041,0.09183673469387756,0.14285714285714285,0.15270935960591128,0.009852216748768471,0.009852216748768471,0.08374384236453206,0.15763546798029549,0.06403940886699508,0.17241379310344834,0.054187192118226576,0.0935960591133005,0.0394088669950739,0.014778325123152703,0.014778325123152716,0.004926108374384236,0.024630541871921183,0.009852216748768471
204,0.10377358490566041,0.10101010101010101,0.14215686274509803,0.15686274509803916,0.009803921568627449,0.009803921568627449,0.08333333333333337,0.15686274509803913,0.06372549019607844,0.17156862745098045,0.053921568627450955,0.0931372549019608,0.04411764705882354,0.01470588235294117,0.014705882352941183,0.0049019607843137246,0.029411764705882353,0.009803921568627449
205,0.10377358490566041,0.11,0.14146341463414633,0.16097560975609748,0.009756097560975608,0.009756097560975608,0.08292682926829271,0.15609756097560967,0.06341463414634148,0.17073170731707324,0.053658536585365825,0.0926829268292683,0.043902439024390255,0.014634146341463409,0.01463414634146342,0.004878048780487804,0.02926829268292683,0.009756097560975608
206,0.10377358490566041,0.1188118811881188,0.1407766990291262,0.16504854368932032,0.009708737864077667,0.009708737864077667,0.08252427184466023,0.15533980582524262,0.06310679611650487,0.1699029126213593,0.05339805825242716,0.09223300970873788,0.04368932038834952,0.014563106796116498,0.01456310679611651,0.004854368932038834,0.02912621359223301,0.009708737864077667
207,0.10280373831775705,0.1188118811881188,0.14009661835748793,0.16425120772946852,0.009661835748792268,0.009661835748792268,0.08212560386473433,0.15458937198067624,0.06280193236714977,0.1690821256038648,0.05314009661835746,0.09178743961352659,0.04347826086956522,0.014492753623188399,0.014492753623188413,0.004830917874396134,0.028985507246376812,0.009661835748792268
208,0.10185185185185189,0.1188118811881188,0.14423076923076925,0.16346153846153838,0.009615384615384612,0.009615384615384612,0.08173076923076926,0.15384615384615377,0.06730769230769232,0.16826923076923084,0.05769230769230767,0.09134615384615387,0.043269230769230775,0.014423076923076917,0.014423076923076929,0.004807692307692306,0.028846153846153848,0.009615384615384612
209,0.10091743119266058,0.1188118811881188,0.14354066985645936,0.1626794258373205,0.009569377990430618,0.009569377990430618,0.08133971291866032,0.1578947368421052,0.06698564593301436,0.16746411483253595,0.057416267942583706,0.09090909090909093,0.04306220095693781,0.014354066985645926,0.014354066985645939,0.004784688995215309,0.028708133971291867,0.009569377990430618
210,0.10000000000000003,0.1188118811881188,0.1428571428571429,0.16190476190476183,0.00952380952380952,0.00952380952380952,0.08571428571428574,0.15714285714285708,0.07142857142857142,0.16666666666666674,0.05714285714285712,0.09047619047619049,0.042857142857142864,0.01428571428571428,0.014285714285714292,0.00476190476190476,0.02857142857142857,0.00952380952380952
211,0.09909909909909913,0.1188118811881188,0.1421800947867299,0.16113744075829378,0.009478672985781986,0.009478672985781986,0.08530805687203795,0.15639810426540277,0.07109004739336493,0.1658767772511849,0.05687203791469192,0.09004739336492892,0.04265402843601897,0.01421800947867298,0.014218009478672992,0.004739336492890993,0.02843601895734597,0.009478672985781986
212,0.09909909909909913,0.11764705882352941,0.1415094339622642,0.16037735849056597,0.00943396226415094,0.00943396226415094,0.08490566037735853,0.16037735849056597,0.07075471698113207,0.16981132075471705,0.056603773584905634,0.08962264150943398,0.04245283018867926,0.014150943396226408,0.01415094339622642,0.00471698113207547,0.02830188679245283,0.00943396226415094
213,0.09909909909909913,0.11650485436893204,0.14084507042253527,0.15962441314553985,0.009389671361502342,0.009389671361502342,0.08450704225352117,0.15962441314553985,0.07042253521126761,0.16901408450704233,0.05633802816901406,0.08920187793427231,0.04225352112676057,0.014084507042253515,0.014084507042253527,0.004694835680751171,0.028169014084507043,0.009389671361502342
214,0.09909909909909913,0.11538461538461539,0.14018691588785054,0.15887850467289713,0.009345794392523359,0.009345794392523359,0.08411214953271032,0.15887850467289713,0.07009345794392523,0.16822429906542063,0.056074766355140165,0.08878504672897197,0.04205607476635515,0.014018691588785041,0.014018691588785053,0.004672897196261679,0.028037383177570093,0.009345794392523359
215,0.09909909909909913,0.11428571428571428,0.1395348837209303,0.15813953488372087,0.009302325581395344,0.009302325581395344,0.08372093023255817,0.15813953488372087,0.0697674418604651,0.17209302325581402,0.05581395348837207,0.0930232558139535,0.041860465116279076,0.013953488372093018,0.01395348837209303,0.004651162790697672,0.027906976744186046,0.009302325581395344
216,0.09909909909909913,0.11320754716981132,0.13888888888888895,0.16203703703703698,0.009259259259259254,0.009259259259259254,0.08333333333333337,0.15740740740740733,0.06944444444444443,0.17129629629629636,0.05555555555555553,0.09259259259259262,0.04166666666666668,0.013888888888888883,0.013888888888888895,0.004629629629629627,0.027777777777777776,0.009259259259259254
217,0.09821428571428574,0.11320754716981132,0.13824884792626735,0.1612903225806451,0.009216589861751145,0.009216589861751145,0.0829493087557604,0.15668202764976952,0.06912442396313363,0.17050691244239638,0.05529953917050689,0.09216589861751154,0.04147465437788019,0.013824884792626722,0.013824884792626734,0.0046082949308755726,0.027649769585253458,0.009216589861751145
218,0.09734513274336286,0.11320754716981132,0.13761467889908263,0.16055045871559626,0.013761467889908249,0.009174311926605498,0.08715596330275233,0.1559633027522935,0.06880733944954127,0.1697247706422019,0.055045871559633,0.09174311926605506,0.04128440366972478,0.01376146788990825,0.013761467889908263,0.004587155963302749,0.027522935779816515,0.009174311926605498
219,0.09649122807017547,0.11320754716981132,0.1369863013698631,0.15981735159817345,0.013698630136986294,0.009132420091324195,0.09132420091324205,0.15525114155251135,0.0684931506849315,0.1689497716894978,0.05479452054794518,0.09132420091324203,0.04109589041095891,0.013698630136986295,0.013698630136986308,0.004566210045662098,0.0273972602739726,0.009132420091324195
220,0.09565217391304351,0.11320754716981132,0.13636363636363644,0.15909090909090903,0.013636363636363629,0.009090909090909085,0.09090909090909094,0.15454545454545449,0.06818181818181818,0.16818181818181824,0.05454545454545452,0.09090909090909093,0.040909090909090916,0.01363636363636363,0.013636363636363643,0.004545454545454543,0.02727272727272727,0.009090909090909085
221,0.09482758620689659,0.11320754716981132,0.1357466063348417,0.15837104072398184,0.01809954751131221,0.009049773755656102,0.09502262443438918,0.15384615384615377,0.06787330316742081,0.16742081447963808,0.054298642533936625,0.0904977375565611,0.0407239819004525,0.013574660633484156,0.013574660633484168,0.004524886877828051,0.027149321266968326,0.009049773755656102
222,0.09401709401709404,0.11320754716981132,0.13513513513513523,0.1576576576576576,0.01801801801801801,0.009009009009009004,0.09459459459459463,0.1531531531531531,0.06756756756756756,0.16666666666666674,0.05405405405405403,0.0900900900900901,0.04054054054054055,0.01801801801801801,0.01351351351351352,0.009009009009009005,0.02702702702702703,0.009009009009009004
223,0.09401709401709404,0.11214953271028037,0.13452914798206286,0.15695067264573984,0.017937219730941697,0.008968609865470847,0.09417040358744398,0.15246636771300442,0.06726457399103138,0.17040358744394626,0.05381165919282509,0.09417040358744397,0.04035874439461884,0.017937219730941697,0.013452914798206284,0.008968609865470848,0.026905829596412557,0.008968609865470847
224,0.09401709401709404,0.1111111111111111,0.1339285714285715,0.15624999999999994,0.01785714285714285,0.008928571428571423,0.09375000000000003,0.15178571428571422,0.0669642857142857,0.1696428571428572,0.05357142857142855,0.09375000000000001,0.04017857142857144,0.01785714285714285,0.013392857142857149,0.008928571428571425,0.026785714285714284,0.008928571428571423
225,0.09401709401709404,0.11009174311926606,0.13333333333333341,0.1555555555555555,0.01777777777777777,0.008888888888888884,0.09333333333333337,0.15111111111111106,0.06666666666666665,0.1733333333333334,0.05333333333333331,0.0977777777777778,0.04000000000000001,0.01777777777777777,0.01333333333333334,0.008888888888888885,0.02666666666666667,0.008888888888888884
226,0.09401709401709404,0.10909090909090909,0.13274336283185847,0.15929203539823003,0.01769911504424778,0.008849557522123888,0.09292035398230092,0.15044247787610612,0.06637168141592918,0.17699115044247793,0.05309734513274334,0.1017699115044248,0.03982300884955753,0.01769911504424778,0.013274336283185847,0.00884955752212389,0.02654867256637168,0.008849557522123888
227,0.09401709401709404,0.10810810810810811,0.13656387665198244,0.15859030837004398,0.01762114537444933,0.008810572687224665,0.09251101321585906,0.14977973568281933,0.07048458149779734,0.17621145374449346,0.057268722466960326,0.10132158590308371,0.03964757709251102,0.01762114537444933,0.01321585903083701,0.008810572687224665,0.02643171806167401,0.008810572687224665
228,0.09401709401709404,0.10714285714285714,0.13596491228070182,0.1578947368421052,0.0175438596491228,0.0087719298245614,0.09210526315789477,0.1535087719298245,0.07017543859649121,0.17543859649122814,0.0570175438596491,0.10087719298245616,0.03947368421052632,0.0175438596491228,0.013157894736842111,0.0087719298245614,0.02631578947368421,0.0087719298245614
229,0.09401709401709404,0.10619469026548672,0.13537117903930138,0.15720524017467244,0.017467248908296935,0.008733624454148468,0.09170305676855899,0.1528384279475982,0.06986899563318776,0.1746724890829695,0.056768558951965045,0.10043668122270744,0.03930131004366813,0.017467248908296935,0.013100436681222714,0.008733624454148468,0.026200873362445413,0.008733624454148468
230,0.09401709401709404,0.10526315789473684,0.13478260869565223,0.16086956521739124,0.01739130434782608,0.00869565217391304,0.09130434782608698,0.1521739130434782,0.06956521739130433,0.17826086956521744,0.05652173913043476,0.10434782608695654,0.04347826086956522,0.01739130434782608,0.013043478260869571,0.00869565217391304,0.030434782608695653,0.00869565217391304
231,0.09401709401709404,0.10434782608695652,0.13419913419913426,0.1601731601731601,0.01731601731601731,0.008658008658008655,0.09090909090909094,0.15151515151515146,0.06926406926406925,0.18181818181818188,0.05627705627705625,0.10822510822510824,0.043290043290043295,0.01731601731601731,0.012987012987012993,0.008658008658008655,0.030303030303030304,0.008658008658008655
232,0.09401709401709404,0.10344827586206896,0.13793103448275867,0.15948275862068959,0.01724137931034482,0.00862068965517241,0.09051724137931037,0.15086206896551718,0.0689655172413793,0.18534482758620696,0.05603448275862067,0.1077586206896552,0.04310344827586208,0.01724137931034482,0.012931034482758626,0.00862068965517241,0.03017241379310345,0.00862068965517241
